concept_id,concept_code,concept_name,vocabulary_id
43746182,OMOP931968,Acetazolamide 0.91 MG/MG Injectable Solution,RxNorm Extension
21071801,OMOP355822,Acetazolamide 250 MG Oral Tablet Box of 112 by Sandoz,RxNorm Extension
43710231,OMOP931967,Acetazolamide 0.91 MG/MG [Diamox Parenteral],RxNorm Extension
35776141,OMOP2777602,1 ML Acetazolamide 50 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
35786598,OMOP2788059,100 ML Acetazolamide 25 MG/ML Oral Solution,RxNorm Extension
21028121,OMOP291778,1 ML Acetazolamide 40 MG/ML Oral Solution,RxNorm Extension
21106647,OMOP291855,1 ML Acetazolamide 3.6 MG/ML Oral Suspension,RxNorm Extension
41213545,OMOP2411507,Acetazolamide 500 MG Injectable Suspension Box of 10,RxNorm Extension
43265402,OMOP528804,Acetazolamide Injection [Glaumox],RxNorm Extension
44090805,OMOP1085436,Acetazolamide 500 MG Injectable Suspension [Diamox] by Wyeth,RxNorm Extension
41287541,OMOP2485503,Acetazolamide 500 MG Injectable Suspension [Diamox] Box of 12,RxNorm Extension
40900954,OMOP2098916,Acetazolamide 500 MG Extended Release Oral Capsule Box of 300,RxNorm Extension
21155820,OMOP291752,1 ML Acetazolamide 44 MG/ML Oral Solution,RxNorm Extension
21047758,OMOP291857,1 ML Acetazolamide 50 MG/ML Oral Solution,RxNorm Extension
21160157,OMOP355784,Acetazolamide 250 MG [Diamox SR],RxNorm Extension
21145877,OMOP291785,1 ML Acetazolamide 12.5 MG/ML Oral Suspension,RxNorm Extension
40981858,OMOP2179820,Acetazolamide 500 MG Extended Release Oral Capsule [Diamox] Box of 30 by Logosys,RxNorm Extension
21165628,OMOP291846,1 ML Acetazolamide 55 MG/ML Oral Suspension,RxNorm Extension
21110981,OMOP355759,Acetazolamide 40 MG/ML Oral Suspension,RxNorm Extension
40994570,OMOP2192532,Acetazolamide 250 MG Oral Tablet Box of 500,RxNorm Extension
21140369,OMOP355732,Acetazolamide 32 MG/ML Oral Solution,RxNorm Extension
21052070,OMOP355793,Acetazolamide 250 MG Extended Release Oral Capsule [Diamox SR] Box of 28,RxNorm Extension
21120646,OMOP355844,Acetazolamide 22 MG/ML Oral Solution,RxNorm Extension
41163234,OMOP2361196,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 6,RxNorm Extension
21061891,OMOP355918,Acetazolamide 30 MG/ML Oral Suspension,RxNorm Extension
21047757,OMOP291827,1 ML Acetazolamide 20 MG/ML Oral Solution,RxNorm Extension
40746772,OMOP4711335,Acetazolamide 250 MG Oral Tablet by TEVA,RxNorm Extension
41169623,OMOP2367585,Acetazolamide 250 MG Oral Tablet [Glaupax] Box of 100 by OmniVision,RxNorm Extension
41025646,OMOP2223608,Acetazolamide 500 MG Injectable Suspension Box of 60,RxNorm Extension
35420877,OMOP1154462,99300 MG Acetazolamide 0.1 MG/MG Topical Cream,RxNorm Extension
41169624,OMOP2367586,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 30 by Pfizer,RxNorm Extension
19018750,197303,acetazolamide 125 MG Oral Tablet,RxNorm
40869867,OMOP2067829,Acetazolamide 500 MG Injectable Solution,RxNorm Extension
40713023,OMOP4744666,100 ML Acetazolamide 10 MG/ML Oral Suspension,RxNorm Extension
44048729,OMOP1043360,Acetazolamide 500 MG Extended Release Oral Capsule [Diamox Src],RxNorm Extension
21032372,OMOP355874,Acetazolamide 20 MG/ML Oral Suspension,RxNorm Extension
41075622,OMOP2273584,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 10 by Pfizer,RxNorm Extension
21101130,OMOP355715,Acetazolamide Oral Solution,RxNorm Extension
40746771,OMOP4711336,Acetazolamide 250 MG Oral Tablet Box of 100 by Sigma,RxNorm Extension
36217003,1152847,acetazolamide Oral Product,RxNorm
21091237,OMOP355837,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 112 by AMCo,RxNorm Extension
21071800,OMOP355801,Acetazolamide 250 MG Oral Tablet by Consilient,RxNorm Extension
41037862,OMOP2235824,Acetazolamide 250 MG Oral Tablet [Glaupax] Box of 40,RxNorm Extension
35132090,OMOP4789319,Acetazolamide Oral Powder,RxNorm Extension
43154944,OMOP433052,Acetazolamide 500 MG Injectable Suspension [Diamox] Box of 25,RxNorm Extension
21022629,OMOP355806,Acetazolamide 250 MG Oral Tablet by Sandoz,RxNorm Extension
21057560,OMOP291831,1 ML Acetazolamide 35 MG/ML Oral Solution,RxNorm Extension
36222722,1166322,Diamox Pill,RxNorm
21126143,OMOP291805,1 ML Acetazolamide 22 MG/ML Oral Solution,RxNorm Extension
41163233,OMOP2361195,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 120,RxNorm Extension
21106643,OMOP291787,1 ML Acetazolamide 15 MG/ML Oral Solution,RxNorm Extension
21136004,OMOP291783,1 ML Acetazolamide 12.5 MG/ML Oral Solution,RxNorm Extension
40888584,OMOP2086546,Acetazolamide 250 MG Oral Tablet [Acemit] Box of 100 by Medphano,RxNorm Extension
41201011,OMOP2398973,Acetazolamide 500 MG Injectable Solution [Diamox] Box of 1 by Logosys,RxNorm Extension
41075618,OMOP2273580,Acetazolamide 500 MG Injectable Solution [Diamox] Box of 10 by Emra-Med,RxNorm Extension
21081497,OMOP355883,Acetazolamide 80 MG/ML Oral Solution,RxNorm Extension
21130424,OMOP355836,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 112,RxNorm Extension
40004828,437297,acetazolamide Topical Cream,RxNorm
21165625,OMOP291802,1 ML Acetazolamide 10 MG/ML Oral Suspension,RxNorm Extension
41306534,OMOP2504496,Acetazolamide 500 MG Injectable Suspension Box of 100,RxNorm Extension
21042299,OMOP355730,Acetazolamide 32 MG/ML,RxNorm Extension
40975386,OMOP2173348,Acetazolamide 500 MG Injectable Suspension [Diamox] Box of 60,RxNorm Extension
21120642,OMOP355753,Acetazolamide 500 MG Injection by AMCo,RxNorm Extension
43743933,OMOP765228,Acetazolamide Oral Tablet [Acemit],RxNorm Extension
21032367,OMOP355812,Acetazolamide 250 MG Oral Tablet by A A H,RxNorm Extension
41163230,OMOP2361192,Acetazolamide 500 MG Injectable Solution [Diamox] Box of 100,RxNorm Extension
21145881,OMOP291835,1 ML Acetazolamide 80 MG/ML Oral Solution,RxNorm Extension
35851090,OMOP5007648,acetazolamide 50 MG Oral Tablet [Nimukesi],RxNorm Extension
43797767,OMOP765345,Acetazolamide 250 MG Oral Tablet [Acemit] by Medphano,RxNorm Extension
21110988,OMOP355865,Acetazolamide 24 MG/ML,RxNorm Extension
21081500,OMOP355909,Acetazolamide 50 MG/ML,RxNorm Extension
41006760,OMOP2204722,Acetazolamide 500 MG Injectable Solution [Diamox] Box of 500,RxNorm Extension
21022626,OMOP355765,Acetazolamide 12.5 MG/ML Oral Suspension,RxNorm Extension
21081489,OMOP355716,Acetazolamide Oral Suspension,RxNorm Extension
42963841,OMOP4690325,Acetazolamide 250 MG [ACETAZOL],RxNorm Extension
35744486,OMOP2745947,Acetazolamide 50 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
21106645,OMOP291851,1 ML Acetazolamide 2 MG/ML Oral Suspension,RxNorm Extension
41176938,OMOP2374900,Acetazolamide Oral Tablet [Diurapid],RxNorm Extension
35761242,OMOP2762703,Acetazolamide 500 MG Injectable Solution Box of 1 by AMCo,RxNorm Extension
21106641,OMOP291774,1 ML Acetazolamide 25 MG/ML Oral Solution,RxNorm Extension
43219913,OMOP427059,100 ML Acetazolamide 100 MG/ML Topical Cream [DEFILTRAN] Box of 1,RxNorm Extension
21071794,OMOP355718,Acetazolamide Extended Release Oral Capsule [Eytazox],RxNorm Extension
42656194,OMOP4867769,Acetazolamide 500 MG Injectable Solution [Diamox] by Mercury,RxNorm Extension
40932055,OMOP2130017,Acetazolamide 250 MG Oral Tablet Box of 10,RxNorm Extension
44109521,OMOP1104152,Acetazolamide Oral Tablet [Novo-Zolamide],RxNorm Extension
21061887,OMOP355852,Acetazolamide 60 MG/ML Oral Suspension,RxNorm Extension
21150225,OMOP355767,Acetazolamide 15 MG/ML,RxNorm Extension
40825112,OMOP2023074,Acetazolamide 250 MG [Diurapid],RxNorm Extension
929441,211695,acetazolamide 125 MG Oral Tablet [Diamox],RxNorm
21047760,OMOP291862,1 ML Acetazolamide 30 MG/ML Oral Solution,RxNorm Extension
21047754,OMOP291798,1 ML Acetazolamide 5 MG/ML Oral Suspension,RxNorm Extension
41318942,OMOP2516904,Acetazolamide 250 MG Oral Tablet [Acemit] Box of 20,RxNorm Extension
21110984,OMOP355791,Acetazolamide 250 MG Extended Release Oral Capsule [Diamox SR] by AMCo,RxNorm Extension
36058156,OMOP4983750,acetazolamide 250 MG Oral Tablet by Dawa,RxNorm Extension
35143509,OMOP4800610,Acetazolamide 1000 MG,RxNorm Extension
41325329,OMOP2523291,Acetazolamide 500 MG Injectable Solution [Diamox] Box of 1 by Eurim-Pharm,RxNorm Extension
36880607,OMOP998057,Acetazolamide 0.91 MG/MG,RxNorm Extension
929515,315271,acetazolamide 125 MG,RxNorm
44029543,OMOP1024174,Acetazolamide 250 MG [Novo-Zolamide],RxNorm Extension
21101140,OMOP355891,Acetazolamide 4 MG/ML Oral Suspension,RxNorm Extension
21169949,OMOP355737,Acetazolamide 8 MG/ML Oral Solution,RxNorm Extension
21042307,OMOP355869,Acetazolamide 24 MG/ML Oral Suspension,RxNorm Extension
40981860,OMOP2179822,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 30 by Logosys,RxNorm Extension
40746359,OMOP4711342,Acetazolamide 500 MG Injectable Solution [Diamox] Box of 1 by AMCo,RxNorm Extension
21047753,OMOP291789,1 ML Acetazolamide 15 MG/ML Oral Suspension,RxNorm Extension
21052067,OMOP355748,Acetazolamide 25 MG/ML Oral Solution,RxNorm Extension
41256495,OMOP2454457,Acetazolamide 500 MG Extended Release Oral Capsule [Diamox] Box of 10,RxNorm Extension
21032370,OMOP355860,Acetazolamide 1 MG/ML,RxNorm Extension
35420834,OMOP1154419,99300 MG Acetazolamide 0.1 MG/MG Topical Cream [DEFILTRAN],RxNorm Extension
35786597,OMOP2788058,100 ML Acetazolamide 50 MG/ML Oral Solution,RxNorm Extension
43154945,OMOP440484,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 24 by Sanofi,RxNorm Extension
41107055,OMOP2305017,Acetazolamide 250 MG Oral Tablet [Glaupax] Box of 30 by Novartis,RxNorm Extension
40895947,OMOP2093909,Acetazolamide Injectable Solution [Diamox],RxNorm Extension
21081492,OMOP355787,Acetazolamide 250 MG Extended Release Oral Capsule Box of 28,RxNorm Extension
21175349,OMOP291791,1 ML Acetazolamide 29 MG/ML Oral Solution,RxNorm Extension
43725830,OMOP765302,Acetazolamide 250 MG Oral Tablet [Diamox] by Mercury,RxNorm Extension
40975388,OMOP2173350,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 30,RxNorm Extension
35421082,OMOP1154667,100000 MG Acetazolamide 0.1 MG/MG Topical Cream,RxNorm Extension
41006759,OMOP2204721,Acetazolamide 500 MG Injectable Suspension [Diamox] Box of 500,RxNorm Extension
41107056,OMOP2305018,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 30 by Mercury,RxNorm Extension
40963308,OMOP2161270,Acetazolamide 500 MG Injectable Suspension Box of 500,RxNorm Extension
21160159,OMOP355805,Acetazolamide 250 MG Oral Tablet by Crescent,RxNorm Extension
41232082,OMOP2430044,Acetazolamide 250 MG Oral Tablet [Glaupax] Box of 30 by OmniVision,RxNorm Extension
42963840,OMOP4690324,Acetazolamide 250 MG Oral Tablet [ACETAZOL],RxNorm Extension
21145878,OMOP291794,1 ML Acetazolamide 29 MG/ML Oral Suspension,RxNorm Extension
35851094,OMOP5007652,acetazolamide 25 MG Oral Tablet [Nimukesi],RxNorm Extension
21120645,OMOP355808,Acetazolamide 250 MG Oral Tablet by Alliance,RxNorm Extension
21150237,OMOP355905,Acetazolamide 3.6 MG/ML Oral Solution,RxNorm Extension
21120649,OMOP355877,Acetazolamide 35 MG/ML Oral Solution,RxNorm Extension
929519,562524,12 HR acetazolamide 500 MG Extended Release Oral Capsule,RxNorm
35787612,OMOP2789073,100 ML Acetazolamide 50 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
21061888,OMOP355854,Acetazolamide 70 MG/ML,RxNorm Extension
41232084,OMOP2430046,Acetazolamide 250 MG Oral Tablet Box of 10 by Monem,RxNorm Extension
21150233,OMOP355855,Acetazolamide 70 MG/ML Oral Solution,RxNorm Extension
41006761,OMOP2204723,Acetazolamide 250 MG Oral Tablet [Glaupax] Box of 25,RxNorm Extension
43176115,OMOP427060,100 ML Acetazolamide 100 MG/ML Topical Cream [DEFILTRAN] Box of 1 by SFDB,RxNorm Extension
35411998,OMOP1145583,Acetazolamide 0.1 MG/MG [DEFILTRAN],RxNorm Extension
21136003,OMOP291776,1 ML Acetazolamide 25 MG/ML Oral Suspension,RxNorm Extension
35410294,OMOP1143879,Acetazolamide 0.1 MG/MG,RxNorm Extension
43834024,OMOP765217,Acetazolamide Oral Tablet [Glaupax],RxNorm Extension
40746768,OMOP4711339,Acetazolamide 250 MG Oral Tablet Box of 112 by Genesis,RxNorm Extension
43143813,OMOP437275,Acetazolamide 250 MG Oral Tablet Box of 24,RxNorm Extension
41138505,OMOP2336467,Acetazolamide 500 MG Extended Release Oral Capsule [Diamox] Box of 30 by Pfizer,RxNorm Extension
21042305,OMOP355863,Acetazolamide 1 MG/ML Oral Suspension,RxNorm Extension
41119592,OMOP2317554,Acetazolamide 500 MG Injectable Solution Box of 60,RxNorm Extension
41088336,OMOP2286298,Acetazolamide 500 MG Injectable Suspension Box of 12,RxNorm Extension
41194528,OMOP2392490,Acetazolamide 250 MG Oral Tablet [Diurapid],RxNorm Extension
43270890,OMOP528888,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 100,RxNorm Extension
40913178,OMOP2111140,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 25,RxNorm Extension
21169950,OMOP355763,Acetazolamide 12.5 MG/ML Oral Solution,RxNorm Extension
21067400,OMOP291822,1 ML Acetazolamide 24 MG/ML Oral Solution,RxNorm Extension
40746767,OMOP4711340,Acetazolamide 250 MG Oral Tablet Box of 112 by TEVA,RxNorm Extension
41213544,OMOP2411506,Acetazolamide 500 MG Injectable Solution Box of 300,RxNorm Extension
21106644,OMOP291840,1 ML Acetazolamide 4 MG/ML Oral Solution,RxNorm Extension
43198952,OMOP439423,Acetazolamide 250 MG Oral Tablet [Diamox] Box of 24,RxNorm Extension
35410604,OMOP1144189,Acetazolamide 0.1 MG/MG Topical Cream,RxNorm Extension
41182181,OMOP2380143,Acetazolamide 500 MG Injectable Solution Box of 100,RxNorm Extension
21042297,OMOP355722,Acetazolamide 44 MG/ML Oral Solution,RxNorm Extension
35420833,OMOP1154418,99300 MG Acetazolamide 0.1 MG/MG Topical Cream [DEFILTRAN] Box of 1,RxNorm Extension
21150230,OMOP355819,Acetazolamide 250 MG Oral Tablet Box of 112 by Mawdsley-Brooks,RxNorm Extension
21061885,OMOP355818,Acetazolamide 250 MG Oral Tablet Box of 112 by Consilient,RxNorm Extension
21136001,OMOP291763,1 ML Acetazolamide 32 MG/ML Oral Suspension,RxNorm Extension
36058155,OMOP4983749,acetazolamide 250 MG Oral Tablet by Medihealth,RxNorm Extension
36258296,OMOP3109171,Acetazolamide 500 MG Injection [Diamox],RxNorm Extension
21136000,OMOP291754,1 ML Acetazolamide 44 MG/ML Oral Suspension,RxNorm Extension
19072239,307701,acetazolamide 500 MG Extended Release Oral Capsule,RxNorm
44122635,OMOP1117266,Acetazolamide Extended Release Oral Capsule [Diamox Sequels],RxNorm Extension
21071796,OMOP355756,Acetazolamide 40 MG/ML,RxNorm Extension
21091236,OMOP355834,Acetazolamide 250 MG Oral Tablet [Diamox] by AMCo,RxNorm Extension
929516,315272,acetazolamide 250 MG,RxNorm
21061886,OMOP355839,Acetazolamide 10 MG/ML Oral Solution,RxNorm Extension
40167829,876440,acetazolamide 500 MG Extended Release Oral Capsule [Diamox],RxNorm
44113195,OMOP1107826,Acetazolamide 250 MG Oral Tablet [Acetazolam],RxNorm Extension
21081495,OMOP355872,Acetazolamide 20 MG/ML Oral Solution,RxNorm Extension
929435,167,acetazolamide,RxNorm
41131878,OMOP2329840,Acetazolamide 500 MG Injectable Solution [Diamox],RxNorm Extension
35773925,OMOP2775386,Acetazolamide 50 MG/ML Oral Solution by Drug Tariff Special Order,RxNorm Extension
41319476,OMOP2517438,topiramate 25 MG Oral Tablet [Topamax] Box of 100 by Janssen,RxNorm Extension
21150878,OMOP367505,topiramate 50 MG Oral Tablet Box of 60 by Alliance,RxNorm Extension
40833914,OMOP2031876,topiramate 100 MG Oral Tablet Box of 180,RxNorm Extension
21141042,OMOP367461,topiramate 50 MG Oral Capsule Box of 60 by Waymade,RxNorm Extension
43767701,OMOP687913,topiramate 200 MG Oral Tablet [Topiramat Stada],RxNorm Extension
43179067,OMOP448513,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ARROW] Box of 28,RxNorm Extension
43134988,OMOP448483,topiramate 25 MG Oral Capsule [EPITOMAX],RxNorm Extension
42945091,OMOP4671709,topiramate 100 MG Oral Tablet [TOPAS],RxNorm Extension
40913665,OMOP2111627,topiramate 25 MG Oral Tablet [TOPIRAMATE BLUEFISH] Box of 200 by Bluefish,RxNorm Extension
40964191,OMOP2162153,topiramate 15 MG Oral Capsule [Topiramat Hexal] Box of 50,RxNorm Extension
21062520,OMOP367234,topiramate 100 MG Oral Tablet [Topamax] Box of 60 by Sigma-Tau,RxNorm Extension
41132414,OMOP2330376,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Janssen,RxNorm Extension
41307411,OMOP2505373,topiramate 200 MG Oral Tablet [Topiramat Dura] Box of 100,RxNorm Extension
40851412,OMOP2049374,topiramate 50 MG Oral Tablet [Topiramat Hexal] Box of 100 by Novartis,RxNorm Extension
44170555,OMOP3047278,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 100 by Orifarm Leverkus,RxNorm Extension
44159247,OMOP3035970,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 50 by Janssen,RxNorm Extension
36063000,OMOP4989068,topiramate 100 MG Oral Tablet by Glenmark,RxNorm Extension
40901824,OMOP2099786,topiramate 50 MG Oral Tablet [Topiramat Biomo],RxNorm Extension
44166822,OMOP3043545,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 100 by Hormosan,RxNorm Extension
35412450,OMOP1146035,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ACCORD],RxNorm Extension
44174294,OMOP3051017,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 100 by Novartis,RxNorm Extension
43560432,1437290,24 HR topiramate 200 MG Extended Release Oral Capsule [Trokendi],RxNorm
44187873,OMOP3064596,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Janssen] Box of 28,RxNorm Extension
41171354,OMOP2369316,topiramate 15 MG [Topiramat Ct],RxNorm Extension
35748340,OMOP2749801,topiramate 5 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
35777820,OMOP2779281,1 ML topiramate 5 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
36262470,OMOP3113345,topiramate 50 MG Oral Tablet [TOPIRAMATE EG],RxNorm Extension
42945113,OMOP4671731,topiramate 100 MG [TOPIRAM],RxNorm Extension
21072457,OMOP367523,topiramate 50 MG Oral Tablet [Topamax] Box of 60,RxNorm Extension
40975943,OMOP2173905,topiramate 100 MG Oral Tablet [Topamax] Box of 120 by Eurim-Pharm,RxNorm Extension
21062535,OMOP367384,topiramate 15 MG Oral Capsule Box of 60 by A A H,RxNorm Extension
35773544,OMOP2775005,topiramate 25 MG Delayed Release Oral Tablet by Zentiva,RxNorm Extension
41057669,OMOP2255631,topiramate 200 MG Oral Tablet [Topiramat Ct] Box of 200,RxNorm Extension
41183092,OMOP2381054,topiramate 200 MG Oral Tablet [Topiramat Desitin] Box of 90,RxNorm Extension
42945129,OMOP4671747,topiramate Oral Tablet [SATIE],RxNorm Extension
40901809,OMOP2099771,topiramate 25 MG Oral Tablet [Topiramed] Box of 28,RxNorm Extension
43257728,OMOP550187,topiramate Oral Tablet [Epiramax],RxNorm Extension
44161564,OMOP3038287,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Siga] Box of 28,RxNorm Extension
41007274,OMOP2205236,topiramate 25 MG Oral Tablet [Topiramat Ratiopharm] Box of 28 by Ratiopharm,RxNorm Extension
40995479,OMOP2193441,topiramate 50 MG Oral Tablet [Topiramat Hormosan] Box of 50,RxNorm Extension
40821890,OMOP2019852,topiramate 100 MG Oral Tablet [Topiramat Ct] Box of 100 by AbZ-Pharma,RxNorm Extension
21062544,OMOP367509,topiramate 50 MG Oral Tablet Box of 60 by Ranbaxy,RxNorm Extension
21101800,OMOP367506,topiramate 50 MG Oral Tablet Box of 60 by Waymade,RxNorm Extension
44176652,OMOP3053375,topiramate 25 MG Delayed Release Oral Tablet [Topiramat 1a Pharma] Box of 100,RxNorm Extension
41152046,OMOP2350008,topiramate 25 MG Oral Capsule [Topamax] Box of 50,RxNorm Extension
35756691,OMOP2758152,topiramate 50 MG Extended Release Oral Capsule Box of 60 by TEVA,RxNorm Extension
43731750,OMOP687789,topiramate Oral Tablet [Topiramat Heumann],RxNorm Extension
40734861,OMOP4721997,topiramate 5 MG/ML Oral Solution,RxNorm Extension
43135001,OMOP448569,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE BIOGARAN],RxNorm Extension
43168026,OMOP448553,topiramate 200 MG [TOPIRAMATE SANDOZ],RxNorm Extension
44163001,OMOP3039724,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Ct] Box of 100 by AbZ-Pharma,RxNorm Extension
44166819,OMOP3043542,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Winthrop] Box of 50 by Sanofi,RxNorm Extension
41245370,OMOP2443332,topiramate 100 MG Oral Tablet [Topiramat Desitin] Box of 180,RxNorm Extension
44072520,OMOP1067151,topiramate 25 MG Oral Tablet [Pro-Topiramate],RxNorm Extension
21052721,OMOP367162,topiramate 200 MG Oral Tablet [Topamax] by Stephar,RxNorm Extension
44092453,OMOP1087084,topiramate 100 MG [Ratio-Topiramate],RxNorm Extension
