"concept_id","concept_name","concept_code","vocabulary_id","pcornet_vocabulary_id","atc_code","atc_name"
21134431,"lenalidomide 7.5 MG Oral Capsule [Revlimid]","OMOP261821","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21134432,"lenalidomide 7.5 MG Oral Capsule [Revlimid] by Celgene","OMOP261822","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
41012462,"bortezomib 3.5 MG Injection [Velcade] Box of 1 by Eurim-Pharm","OMOP2210424","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
21144353,"lenalidomide 20 MG Oral Capsule [Revlimid] by Celgene","OMOP261835","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21144354,"lenalidomide 10 MG Oral Capsule [Revlimid] by Celgene","OMOP261840","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21154273,"lenalidomide 15 MG Oral Capsule Box of 21","OMOP261808","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
41212301,"carfilzomib 30 MG Injectable Suspension Box of 1","OMOP2410263","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
41212302,"carfilzomib 30 MG Injectable Solution Box of 1","OMOP2410264","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
41137782,"bortezomib 3.5 MG Injectable Suspension [Velcade] Box of 1 by Janssen","OMOP2335744","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41243260,"carfilzomib 60 MG Injectable Suspension Box of 1","OMOP2441222","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
41243261,"carfilzomib 30 MG Injectable Solution","OMOP2441223","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
21164051,"lenalidomide 7.5 MG [Revlimid]","OMOP261818","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21164052,"lenalidomide 7.5 MG Oral Capsule","OMOP261819","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21164053,"lenalidomide 5 MG Oral Capsule [Revlimid] Box of 7","OMOP261829","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21164054,"lenalidomide 5 MG Oral Capsule [Revlimid] Box of 21 by Celgene","OMOP261833","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21164055,"lenalidomide 10 MG Oral Capsule [Revlimid] Box of 21","OMOP261841","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
41150149,"bortezomib 3.5 MG Injectable Suspension Box of 1","OMOP2348111","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41254329,"carfilzomib 10 MG Injectable Suspension [Kyprolis] Box of 1","OMOP2452291","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
41168974,"bortezomib 3.5 MG Injection [Velcade] Box of 1 by Emra-Med","OMOP2366936","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41212587,"bortezomib 1 MG Injectable Solution","OMOP2410549","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41223946,"bortezomib 1 MG Injection [Velcade] Box of 1","OMOP2421908","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41274124,"carfilzomib 10 MG Injectable Suspension Box of 1","OMOP2472086","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
41274125,"carfilzomib 10 MG Injectable Solution Box of 1","OMOP2472087","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
21173860,"lenalidomide 25 MG Oral Capsule [Revlimid] Box of 21 by Celgene","OMOP261816","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
21173861,"lenalidomide 2.5 MG Oral Capsule [Revlimid] Box of 7","OMOP261848","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
41293323,"bortezomib 1 MG Injection [Velcade] Box of 1 by Janssen","OMOP2491285","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41316682,"carfilzomib 10 MG Injection [Kyprolis] Box of 1","OMOP2514644","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
41293324,"bortezomib 3.5 MG Injectable Suspension [Velcade] Box of 1 by Eurim-Pharm","OMOP2491286","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41305583,"bortezomib 1 MG Injectable Solution Box of 1","OMOP2503545","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
40129549,"lenalidomide Oral Capsule","602909","RxNorm","RX","L04AX04","lenalidomide; oral"
42938132,"bortezomib 3.5 MG Injection [TEZOMIN]","OMOP4664813","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
40130671,"lenalidomide Oral Capsule [Revlimid]","616113","RxNorm","RX","L04AX04","lenalidomide; oral"
42873638,"carfilzomib","1302966","RxNorm","RX","L01XG02","carfilzomib; parenteral"
42938133,"bortezomib 3.5 MG Injection [VELKIN]","OMOP4664814","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938134,"bortezomib 3.5 MG Injection [PROTEZOMIB]","OMOP4664815","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938135,"bortezomib 3.5 MG Injection [BELZOMIB]","OMOP4664816","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938136,"bortezomib 3.5 MG Injection [BORTEVEL]","OMOP4664817","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938137,"bortezomib 3.5 MG Injection [TEZOBEL]","OMOP4664818","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938138,"bortezomib 3.5 MG [TEZOMIN]","OMOP4664819","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938139,"bortezomib 3.5 MG [VELKIN]","OMOP4664820","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938140,"bortezomib 3.5 MG [PROTEZOMIB]","OMOP4664821","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938141,"bortezomib 3.5 MG [BELZOMIB]","OMOP4664822","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938142,"bortezomib 3.5 MG [BORTEVEL]","OMOP4664823","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938143,"bortezomib 3.5 MG [TEZOBEL]","OMOP4664824","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938144,"bortezomib 1 MG Injection [BELZOMIB]","OMOP4664825","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938145,"bortezomib 1 MG [BELZOMIB]","OMOP4664826","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938146,"bortezomib 2.5 MG Injection","OMOP4664827","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938147,"bortezomib 2.5 MG Injection [TEZOMIN]","OMOP4664828","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938148,"bortezomib 2.5 MG Injection [VELKIN]","OMOP4664829","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938149,"bortezomib 2.5 MG Injection [PROTEZOMIB]","OMOP4664830","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938150,"bortezomib 2.5 MG","OMOP4664831","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938151,"bortezomib 2.5 MG [TEZOMIN]","OMOP4664832","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938152,"bortezomib 2.5 MG [VELKIN]","OMOP4664833","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938153,"bortezomib 2.5 MG [PROTEZOMIB]","OMOP4664834","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938154,"bortezomib Injection [TEZOMIN]","OMOP4664835","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938155,"bortezomib Injection [VELKIN]","OMOP4664836","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938156,"bortezomib Injection [PROTEZOMIB]","OMOP4664837","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938157,"bortezomib Injection [BELZOMIB]","OMOP4664838","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
41135238,"lenalidomide 25 MG Oral Capsule [Revlimid] Box of 21 by Cc","OMOP2333200","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42938158,"bortezomib Injection [BORTEVEL]","OMOP4664839","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42938159,"bortezomib Injection [TEZOBEL]","OMOP4664840","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43033950,"bortezomib 1 MG Injectable Solution [Velcade] by Janssen","OMOP4848996","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
44030010,"carfilzomib Injectable Suspension","OMOP1024641","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
43033951,"bortezomib 2.5 MG/ML","OMOP4848997","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43033952,"bortezomib 2.5 MG/ML Injectable Solution","OMOP4848998","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43038919,"1.4 ML bortezomib 2.5 MG/ML Injectable Solution","OMOP4853959","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
44035078,"carfilzomib 10 MG Injectable Suspension [Kyprolis]","OMOP1029709","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
42705741,"lenalidomide 2.5 MG","1242230","RxNorm","RX","L04AX04","lenalidomide; oral"
42705742,"lenalidomide 2.5 MG [Revlimid]","1242232","RxNorm","RX","L04AX04","lenalidomide; oral"
43038920,"1.4 ML bortezomib 2.5 MG/ML Injectable Solution by Eurogenerics","OMOP4853960","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43141270,"bortezomib 1 MG [Velcade]","OMOP505210","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42707968,"lenalidomide 2.5 MG Oral Capsule","1242231","RxNorm","RX","L04AX04","lenalidomide; oral"
44044578,"carfilzomib Injectable Suspension [Kyprolis]","OMOP1039209","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
43141271,"bortezomib 1 MG Prefilled Syringe Box of 1","OMOP505212","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43141272,"bortezomib 1 MG Prefilled Syringe [Velcade]","OMOP505213","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43141273,"bortezomib 0.0909 MG/MG [Velcade]","OMOP505218","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43152356,"bortezomib 1 MG Prefilled Syringe","OMOP505211","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
44059009,"carfilzomib 10 MG Injectable Suspension","OMOP1053640","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
42707969,"lenalidomide 2.5 MG Oral Capsule [Revlimid]","1242233","RxNorm","RX","L04AX04","lenalidomide; oral"
43163465,"bortezomib 0.0909 MG/MG Prefilled Syringe Box of 1","OMOP505220","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42874856,"lenalidomide 25 MG Oral Capsule Box of 7","OMOP4871976","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42874857,"lenalidomide 25 MG Oral Capsule [Revlimid] Box of 7","OMOP4871977","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42874858,"lenalidomide 25 MG Oral Capsule [Revlimid] Box of 7 by Celgene","OMOP4871978","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
44071845,"carfilzomib 30 MG Injectable Suspension","OMOP1066476","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
43165892,"38.5 MG bortezomib 0.0909 MG/MG Prefilled Syringe [Velcade] Box of 1","OMOP519856","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
44084697,"carfilzomib 60 MG Injectable Suspension","OMOP1079328","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
42925134,"lenalidomide 2.5 MG Oral Tablet","OMOP4651965","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925135,"lenalidomide 2.5 MG Oral Tablet [LENALID]","OMOP4651966","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925136,"lenalidomide 2.5 MG Oral Capsule [LENALOMA]","OMOP4651967","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925137,"lenalidomide 2.5 MG Oral Capsule [LENALDO]","OMOP4651968","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925138,"lenalidomide 2.5 MG [LENALID]","OMOP4651969","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925139,"lenalidomide 2.5 MG [LENALOMA]","OMOP4651970","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925140,"lenalidomide 2.5 MG [LENALDO]","OMOP4651971","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925141,"lenalidomide 10 MG Oral Tablet","OMOP4651972","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925142,"lenalidomide 10 MG Oral Tablet [LENALID]","OMOP4651973","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925143,"lenalidomide 10 MG Oral Capsule [LENALOMA]","OMOP4651974","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925144,"lenalidomide 10 MG Oral Capsule [LENALDO]","OMOP4651975","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925145,"lenalidomide 10 MG [LENALID]","OMOP4651976","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925146,"lenalidomide 10 MG [LENALOMA]","OMOP4651977","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925147,"lenalidomide 10 MG [LENALDO]","OMOP4651978","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925148,"lenalidomide 25 MG Oral Tablet","OMOP4651979","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925149,"lenalidomide 25 MG Oral Tablet [LENALID]","OMOP4651980","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925150,"lenalidomide 25 MG Oral Capsule [LENALOMA]","OMOP4651981","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925151,"lenalidomide 25 MG Oral Capsule [LENALDO]","OMOP4651982","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
43174479,"bortezomib 1 MG","OMOP505209","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
42925152,"lenalidomide 25 MG [LENALID]","OMOP4651983","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925153,"lenalidomide 25 MG [LENALOMA]","OMOP4651984","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925154,"lenalidomide 25 MG [LENALDO]","OMOP4651985","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925155,"lenalidomide 20 MG Oral Tablet","OMOP4651986","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925156,"lenalidomide 20 MG Oral Tablet [LENALID]","OMOP4651987","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925157,"lenalidomide 20 MG Oral Capsule [LENALOMA]","OMOP4651988","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925158,"lenalidomide 20 MG Oral Capsule [LENALDO]","OMOP4651989","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925159,"lenalidomide 20 MG [LENALID]","OMOP4651990","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925160,"lenalidomide 20 MG [LENALOMA]","OMOP4651991","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925161,"lenalidomide 20 MG [LENALDO]","OMOP4651992","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925162,"lenalidomide 5 MG Oral Tablet","OMOP4651993","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925163,"lenalidomide 5 MG Oral Tablet [LENALID]","OMOP4651994","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925164,"lenalidomide 5 MG Oral Capsule [LENALOMA]","OMOP4651995","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925165,"lenalidomide 5 MG Oral Capsule [LENALDO]","OMOP4651996","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925166,"lenalidomide 5 MG [LENALID]","OMOP4651997","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925167,"lenalidomide 5 MG [LENALOMA]","OMOP4651998","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925168,"lenalidomide 5 MG [LENALDO]","OMOP4651999","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925169,"lenalidomide 15 MG Oral Tablet","OMOP4652000","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925170,"lenalidomide 15 MG Oral Tablet [LENALID]","OMOP4652001","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925171,"lenalidomide 15 MG Oral Capsule [LENALOMA]","OMOP4652002","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925172,"lenalidomide 15 MG Oral Capsule [LENALDO]","OMOP4652003","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925173,"lenalidomide 15 MG [LENALID]","OMOP4652004","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925174,"lenalidomide 15 MG [LENALOMA]","OMOP4652005","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925175,"lenalidomide 15 MG [LENALDO]","OMOP4652006","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925176,"lenalidomide 7.5 MG Oral Tablet","OMOP4652007","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925177,"lenalidomide 7.5 MG Oral Tablet [LENALID]","OMOP4652008","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925178,"lenalidomide 7.5 MG Oral Capsule [LENALOMA]","OMOP4652009","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925179,"lenalidomide 7.5 MG Oral Capsule [LENALDO]","OMOP4652010","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925180,"lenalidomide 7.5 MG [LENALID]","OMOP4652011","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925182,"lenalidomide 7.5 MG [LENALOMA]","OMOP4652012","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925183,"lenalidomide 7.5 MG [LENALDO]","OMOP4652013","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925184,"lenalidomide Oral Tablet","OMOP4652014","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925185,"lenalidomide Oral Tablet [LENALID]","OMOP4652015","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925186,"lenalidomide Oral Capsule [LENALOMA]","OMOP4652016","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
42925187,"lenalidomide Oral Capsule [LENALDO]","OMOP4652017","RxNorm Extension","RX","L04AX04","lenalidomide; oral"
44086855,"carfilzomib 30 MG Injectable Suspension [Kyprolis]","OMOP1081486","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
43174480,"bortezomib 1 MG Prefilled Syringe [Velcade] Box of 1 by Janssen","OMOP505216","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43174481,"bortezomib 0.0909 MG/MG Prefilled Syringe [Velcade] Box of 1","OMOP505222","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43185320,"bortezomib 1 MG Prefilled Syringe [Velcade] Box of 1","OMOP505214","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43185321,"bortezomib 0.0909 MG/MG","OMOP505217","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43185322,"bortezomib 0.0909 MG/MG Prefilled Syringe [Velcade]","OMOP505221","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43196328,"bortezomib 0.0909 MG/MG Prefilled Syringe","OMOP505219","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
44089949,"carfilzomib 30 MG Injectable Suspension [Kyprolis] by Amgen","OMOP1084580","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
43532592,"lenalidomide 20 MG","1428946","RxNorm","RX","L04AX04","lenalidomide; oral"
43532623,"lenalidomide 20 MG [Revlimid]","1429366","RxNorm","RX","L04AX04","lenalidomide; oral"
43209691,"38.5 MG bortezomib 0.0909 MG/MG Prefilled Syringe [Velcade]","OMOP519855","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
43532833,"lenalidomide 20 MG Oral Capsule","1428947","RxNorm","RX","L04AX04","lenalidomide; oral"
43532853,"lenalidomide 20 MG Oral Capsule [Revlimid]","1429367","RxNorm","RX","L04AX04","lenalidomide; oral"
44099855,"carfilzomib 60 MG Injectable Suspension [Kyprolis]","OMOP1094486","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
43220713,"38.5 MG bortezomib 0.0909 MG/MG Prefilled Syringe","OMOP519853","RxNorm Extension","RX","L01XG01","bortezomib; parenteral"
44102983,"carfilzomib 60 MG Injectable Suspension [Kyprolis] by Amgen","OMOP1097614","RxNorm Extension","RX","L01XG02","carfilzomib; parenteral"
