concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
21072450,OMOP367432,topiramate 15 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
21082144,OMOP367326,topiramate 25 MG Oral Tablet [Topamax] Box of 28 by Sigma-Tau,RxNorm Extension,742267,topiramate,38404
44169192,OMOP3045915,topiramate 100 MG Delayed Release Oral Tablet [Topiramed],RxNorm Extension,742267,topiramate,38404
43695917,OMOP688021,topiramate 25 MG Oral Tablet [Topiramat Janssen] by Janssen,RxNorm Extension,742267,topiramate,38404
44184120,OMOP3060843,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Aurobindo] Box of 50,RxNorm Extension,742267,topiramate,38404
41089246,OMOP2287208,topiramate 50 MG Oral Tablet [Topiramat Heumann] Box of 50,RxNorm Extension,742267,topiramate,38404
43201046,OMOP448614,topiramate 50 MG Delayed Release Oral Tablet [EPITOMAX] Box of 28,RxNorm Extension,742267,topiramate,38404
43623717,OMOP688027,topiramate 400 MG [Topiramat Heumann],RxNorm Extension,742267,topiramate,38404
2054470,OMOP4955210,topiramate 100 MG Oral Tablet [TOPIVER] by Dasan,RxNorm Extension,742267,topiramate,38404
44178058,OMOP3054781,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 200 by Hormosan,RxNorm Extension,742267,topiramate,38404
40734858,OMOP4722000,topiramate 100 MG Oral Tablet by Kent,RxNorm Extension,742267,topiramate,38404
44170542,OMOP3047265,topiramate 25 MG Delayed Release Oral Tablet [Topamax] Box of 200 by Cc,RxNorm Extension,742267,topiramate,38404
21170583,OMOP367327,topiramate 25 MG Oral Tablet [Topamax] Box of 60,RxNorm Extension,742267,topiramate,38404
44185508,OMOP3062231,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Aurobindo] Box of 50 by Aurobindo,RxNorm Extension,742267,topiramate,38404
44181791,OMOP3058514,topiramate 50 MG Delayed Release Oral Tablet [Topamac] Box of 120 by Eurim-Pharm,RxNorm Extension,742267,topiramate,38404
42656963,OMOP4868531,topiramate 25 MG Oral Tablet Box of 60 by Eurogenerics,RxNorm Extension,742267,topiramate,38404
21111643,OMOP367388,topiramate 15 MG Oral Capsule [Topamax] by Mawdsley-Brooks,RxNorm Extension,742267,topiramate,38404
41174690,OMOP2372652,topiramate Delayed Release Oral Capsule [Topiramat Hexal],RxNorm Extension,742267,topiramate,38404
44181771,OMOP3058494,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension,742267,topiramate,38404
41057668,OMOP2255630,topiramate 200 MG Oral Tablet [Topiramat Hexal] Box of 50,RxNorm Extension,742267,topiramate,38404
42873378,1302830,phentermine / topiramate Extended Release Oral Capsule [Qsymia],RxNorm,742267,topiramate,38404
40944956,OMOP2142918,topiramate 25 MG Oral Tablet [Topamax] Box of 100 by Cc,RxNorm Extension,742267,topiramate,38404
40932932,OMOP2130894,topiramate 100 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200,RxNorm Extension,742267,topiramate,38404
44166827,OMOP3043550,topiramate 50 MG Delayed Release Oral Tablet [Topiragamma] Box of 200 by Woerwag,RxNorm Extension,742267,topiramate,38404
40944969,OMOP2142931,topiramate 50 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 200 by Novartis,RxNorm Extension,742267,topiramate,38404
41245349,OMOP2443311,topiramate 200 MG Oral Tablet [Topiramat Aurobindo] Box of 50,RxNorm Extension,742267,topiramate,38404
43641956,OMOP688073,topiramate 50 MG Oral Tablet [Topiramat Ct] by AbZ-Pharma,RxNorm Extension,742267,topiramate,38404
42945114,OMOP4671732,topiramate Oral Tablet [TOMAX],RxNorm Extension,742267,topiramate,38404
35744125,OMOP2745586,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Sigma-Tau,RxNorm Extension,742267,topiramate,38404
35764967,OMOP2766428,topiramate 50 MG Delayed Release Oral Tablet by Phoenix Labs,RxNorm Extension,742267,topiramate,38404
36062983,OMOP4989042,topiramate 200 MG Oral Tablet [Topamax] Box of 60 by CST,RxNorm Extension,742267,topiramate,38404
21062530,OMOP367335,topiramate 20 MG/ML,RxNorm Extension,742267,topiramate,38404
41163765,OMOP2361727,topiramate 50 MG Oral Tablet [Topiramat Winthrop] Box of 50 by Sanofi,RxNorm Extension,742267,topiramate,38404
44174296,OMOP3051019,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 28 by Novartis,RxNorm Extension,742267,topiramate,38404
40870752,OMOP2068714,topiramate 25 MG Oral Tablet [Topiramat Basics] Box of 200,RxNorm Extension,742267,topiramate,38404
21150862,OMOP367298,topiramate 25 MG Oral Tablet by Actavis,RxNorm Extension,742267,topiramate,38404
35162020,OMOP4818983,topiramate Oral Granules [Topina],RxNorm Extension,742267,topiramate,38404
21157629,OMOP322187,100 ML topiramate 10 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
44053744,OMOP1048375,topiramate 100 MG [Dom-Topiramate],RxNorm Extension,742267,topiramate,38404
41069624,OMOP2267586,topiramate 100 MG Oral Tablet [Topamax] Box of 200 by Beragena,RxNorm Extension,742267,topiramate,38404
35756698,OMOP2758159,topiramate 25 MG Extended Release Oral Capsule [Topamax] Box of 60 by Dowelhurst,RxNorm Extension,742267,topiramate,38404
2054507,OMOP4955251,topiramate 25 MG Oral Tablet [TOPIN],RxNorm Extension,742267,topiramate,38404
41208759,OMOP2406721,topiramate 25 MG Oral Tablet Box of 120,RxNorm Extension,742267,topiramate,38404
42945096,OMOP4671714,topiramate 100 MG Oral Tablet [PMS TOPIRAMATE],RxNorm Extension,742267,topiramate,38404
44095243,OMOP1089874,topiramate Oral Tablet [Auro-Topiramate],RxNorm Extension,742267,topiramate,38404
43857984,OMOP687926,topiramate 200 MG Oral Tablet [Topiramat Winthrop],RxNorm Extension,742267,topiramate,38404
21033013,OMOP367201,topiramate 100 MG Oral Tablet Box of 28 by DE,RxNorm Extension,742267,topiramate,38404
35744140,OMOP2745601,topiramate 25 MG Delayed Release Oral Tablet Box of 60 by Sandoz,RxNorm Extension,742267,topiramate,38404
44160774,OMOP3037497,topiramate Delayed Release Oral Tablet [Topiramat Dura],RxNorm Extension,742267,topiramate,38404
40913670,OMOP2111632,topiramate 100 MG Oral Tablet [Topiramat Biomo] Box of 200 by biomo,RxNorm Extension,742267,topiramate,38404
35769177,OMOP2770638,topiramate 100 MG Delayed Release Oral Tablet [Topamax] by Waymade,RxNorm Extension,742267,topiramate,38404
44816195,1494773,topiramate 150 MG Extended Release Oral Capsule [Qudexy],RxNorm,742267,topiramate,38404
36810896,OMOP4824931,topiramate 50 MG Oral Tablet by Morningside,RxNorm Extension,742267,topiramate,38404
41276316,OMOP2474278,topiramate 25 MG Oral Capsule [Topiramat Hexal] Box of 100,RxNorm Extension,742267,topiramate,38404
44176665,OMOP3053388,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 100,RxNorm Extension,742267,topiramate,38404
21141036,OMOP367371,topiramate 15 MG Oral Capsule by DE,RxNorm Extension,742267,topiramate,38404
35756685,OMOP2758146,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 60 by DE,RxNorm Extension,742267,topiramate,38404
35744130,OMOP2745591,topiramate 50 MG Delayed Release Oral Tablet by Arrow Generics,RxNorm Extension,742267,topiramate,38404
36270133,OMOP3121008,topiramate 25 MG Oral Tablet [TOPIRAMATE EG] Box of 60,RxNorm Extension,742267,topiramate,38404
42656964,OMOP4868532,topiramate 25 MG Oral Tablet Box of 100 by Eurogenerics,RxNorm Extension,742267,topiramate,38404
21111639,OMOP367241,topiramate 30 MG/ML,RxNorm Extension,742267,topiramate,38404
21033004,OMOP367124,topiramate Oral Suspension,RxNorm Extension,742267,topiramate,38404
43767698,OMOP687850,topiramate 100 MG Oral Tablet [Topiramat Hormosan] by Hormosan,RxNorm Extension,742267,topiramate,38404
41268149,OMOP2466111,topiramate Oral Tablet [Topiramat Tecnimed],RxNorm Extension,742267,topiramate,38404
41089232,OMOP2287194,topiramate 25 MG Oral Tablet [Topiragamma] Box of 200,RxNorm Extension,742267,topiramate,38404
40735609,OMOP4722032,topiramate 1.6 MG/ML,RxNorm Extension,742267,topiramate,38404
43785727,OMOP687867,topiramate 100 MG Oral Tablet [Topiramat Winthrop],RxNorm Extension,742267,topiramate,38404
44172343,OMOP3049066,topiramate 50 MG Delayed Release Oral Tablet Box of 180,RxNorm Extension,742267,topiramate,38404
21052731,OMOP367333,topiramate 25 MG Oral Tablet [Topamax] Box of 60 by Dowelhurst,RxNorm Extension,742267,topiramate,38404
44179614,OMOP3056337,topiramate Delayed Release Oral Tablet [Topiramat Winthrop],RxNorm Extension,742267,topiramate,38404
40995467,OMOP2193429,topiramate 25 MG Oral Tablet [Topiramat Heumann] Box of 100,RxNorm Extension,742267,topiramate,38404
44161607,OMOP3038330,topiramate 100 MG Delayed Release Oral Tablet [Topiragamma],RxNorm Extension,742267,topiramate,38404
36074559,OMOP4989052,topiramate 200 MG Oral Tablet Box of 56,RxNorm Extension,742267,topiramate,38404
44053743,OMOP1048374,topiramate 200 MG [Act Topiramate],RxNorm Extension,742267,topiramate,38404
44087643,OMOP1082274,topiramate 200 MG Oral Tablet [TOPIRAMATE MYLAN] by Mylan,RxNorm Extension,742267,topiramate,38404
42873390,1302860,topiramate 69 MG,RxNorm,742267,topiramate,38404
40870747,OMOP2068709,topiramate 25 MG Oral Tablet [Topiramat Acis] Box of 28,RxNorm Extension,742267,topiramate,38404
41014840,OMOP2212802,topiramate 50 MG [Topiramat Tecnimed],RxNorm Extension,742267,topiramate,38404
44059679,OMOP1054310,topiramate 100 MG Oral Tablet [Topiramate Abbott],RxNorm Extension,742267,topiramate,38404
44030478,OMOP1025109,topiramate Oral Tablet [Q-Topiramate],RxNorm Extension,742267,topiramate,38404
44172952,OMOP3049675,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200,RxNorm Extension,742267,topiramate,38404
36261472,OMOP3112347,topiramate 25 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 60 by Sandoz,RxNorm Extension,742267,topiramate,38404
40913664,OMOP2111626,topiramate 25 MG Oral Tablet [Topiramat Heumann] Box of 100 by Heumann,RxNorm Extension,742267,topiramate,38404
44159223,OMOP3035946,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Basics] Box of 200 by Basics,RxNorm Extension,742267,topiramate,38404
2054552,OMOP4955297,topiramate Oral Tablet [TOPRAM],RxNorm Extension,742267,topiramate,38404
41195088,OMOP2393050,topiramate 100 MG Oral Tablet [Topamax] Box of 100 by Beragena,RxNorm Extension,742267,topiramate,38404
21062516,OMOP367153,topiramate 200 MG Oral Tablet Box of 60 by Alliance,RxNorm Extension,742267,topiramate,38404
2054459,OMOP4955193,topiramate 100 MG Oral Tablet by Hankook,RxNorm Extension,742267,topiramate,38404
41101078,OMOP2299040,topiramate 25 MG Oral Tablet [Topamax] Box of 200 by Emra-Med,RxNorm Extension,742267,topiramate,38404
43179064,OMOP448487,topiramate 25 MG Oral Capsule [TOPIRAMATE ARROW] Box of 28,RxNorm Extension,742267,topiramate,38404
44174298,OMOP3051021,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 100 by Betapharm,RxNorm Extension,742267,topiramate,38404
44184119,OMOP3060842,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Desitin] Box of 50,RxNorm Extension,742267,topiramate,38404
44187866,OMOP3064589,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Aurobindo],RxNorm Extension,742267,topiramate,38404
36063004,OMOP4989072,topiramate 50 MG Oral Tablet [Topamax] Box of 60 by CST,RxNorm Extension,742267,topiramate,38404
2054541,OMOP4955285,topiramate Oral Tablet [TOPAMA],RxNorm Extension,742267,topiramate,38404
40735614,OMOP4722027,topiramate 25 MG Oral Tablet [Topamax] by Sigma,RxNorm Extension,742267,topiramate,38404
44169207,OMOP3045930,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 100,RxNorm Extension,742267,topiramate,38404
44816190,1494766,Sprinkle 24 HR topiramate 100 MG Extended Release Oral Capsule [Qudexy],RxNorm,742267,topiramate,38404
41101066,OMOP2299028,topiramate 200 MG Oral Tablet Box of 100 by AAA-Pharma,RxNorm Extension,742267,topiramate,38404
21072433,OMOP367255,topiramate 25 MG Oral Capsule by Actavis,RxNorm Extension,742267,topiramate,38404
44815842,1494770,topiramate 150 MG [Qudexy],RxNorm,742267,topiramate,38404
43295753,OMOP550207,topiramate 200 MG Oral Tablet [Topira-Lax],RxNorm Extension,742267,topiramate,38404
43145883,OMOP448505,topiramate 100 MG Delayed Release Oral Tablet,RxNorm Extension,742267,topiramate,38404
41257001,OMOP2454963,topiramate 50 MG Oral Tablet [Topiramat Aurobindo] Box of 200 by Aurobindo,RxNorm Extension,742267,topiramate,38404
40735616,OMOP4722025,topiramate 25 MG Oral Tablet Box of 60 by Phoenix Healthcare Distribution,RxNorm Extension,742267,topiramate,38404
36063029,OMOP4989097,topiramate 25 MG Oral Capsule [Topamax] Box of 60 by Pilsco,RxNorm Extension,742267,topiramate,38404
43201044,OMOP448611,topiramate 50 MG Delayed Release Oral Tablet Box of 28,RxNorm Extension,742267,topiramate,38404
44180370,OMOP3057093,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Winthrop],RxNorm Extension,742267,topiramate,38404
41038331,OMOP2236293,topiramate 200 MG Oral Tablet [Topamac] Box of 120 by Eurim-Pharm,RxNorm Extension,742267,topiramate,38404
44181776,OMOP3058499,topiramate 25 MG Oral Capsule [Topiramat Hexal] Box of 100 by Novartis,RxNorm Extension,742267,topiramate,38404
44185512,OMOP3062235,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 50 by Orifarm Leverkus,RxNorm Extension,742267,topiramate,38404
41195076,OMOP2393038,topiramate 200 MG Oral Tablet [Topamac] Box of 60 by Aca Mueller,RxNorm Extension,742267,topiramate,38404
44161605,OMOP3038328,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS],RxNorm Extension,742267,topiramate,38404
2054521,OMOP4955265,topiramate 25 MG Oral Capsule [TOPAMAX SPRINKLE] by Janssen,RxNorm Extension,742267,topiramate,38404
44046699,OMOP1041330,topiramate 100 MG Oral Tablet [TOPIRAMATE TEVA],RxNorm Extension,742267,topiramate,38404
44062079,OMOP1056710,topiramate 25 MG Oral Tablet [Mar-Topiramate] by Marcan,RxNorm Extension,742267,topiramate,38404
742345,845479,topiramate 25 MG Oral Capsule [Topamax],RxNorm,742267,topiramate,38404
36063003,OMOP4989071,topiramate 100 MG Oral Tablet by Crescent,RxNorm Extension,742267,topiramate,38404
35410085,OMOP1143670,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ACCORD],RxNorm Extension,742267,topiramate,38404
44180375,OMOP3057098,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Al],RxNorm Extension,742267,topiramate,38404
2054424,OMOP4955201,topiramate 100 MG Oral Tablet [TOPI] by Telcon,RxNorm Extension,742267,topiramate,38404
36785654,OMOP4773934,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 60,RxNorm Extension,742267,topiramate,38404
21160807,OMOP367251,topiramate 25 MG Oral Capsule by Waymade,RxNorm Extension,742267,topiramate,38404
35147165,OMOP4804240,topiramate 100 MG Oral Tablet [Topina],RxNorm Extension,742267,topiramate,38404
41319493,OMOP2517455,topiramate 50 MG Oral Tablet [Topiramat Ratiopharm] Box of 100 by Ratiopharm,RxNorm Extension,742267,topiramate,38404
44161602,OMOP3038325,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 100,RxNorm Extension,742267,topiramate,38404
44178060,OMOP3054783,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Stada] Box of 100 by Stada,RxNorm Extension,742267,topiramate,38404
43211812,OMOP448467,topiramate 25 MG [EPITOMAX],RxNorm Extension,742267,topiramate,38404
44053738,OMOP1048369,topiramate 25 MG [Q-Topiramate],RxNorm Extension,742267,topiramate,38404
21150871,OMOP367395,topiramate 15 MG Oral Capsule [Topamax] Box of 60,RxNorm Extension,742267,topiramate,38404
21091898,OMOP367152,topiramate 200 MG Oral Tablet Box of 60 by Pfizer,RxNorm Extension,742267,topiramate,38404
41069622,OMOP2267584,topiramate 100 MG Oral Tablet [Topiramat Ct] Box of 200 by AbZ-Pharma,RxNorm Extension,742267,topiramate,38404
41007294,OMOP2205256,topiramate 50 MG Oral Tablet [Topiramat Biomo] Box of 50 by biomo,RxNorm Extension,742267,topiramate,38404
42873375,1302825,phentermine / topiramate Extended Release Oral Capsule,RxNorm,742267,topiramate,38404
44105371,OMOP1100002,topiramate 100 MG [Ava-Topiramate],RxNorm Extension,742267,topiramate,38404
41288045,OMOP2486007,topiramate 50 MG Oral Tablet [Topamax] Box of 60 by Eurim-Pharm,RxNorm Extension,742267,topiramate,38404
41163749,OMOP2361711,topiramate 200 MG Oral Tablet [Topamax] Box of 100 by Gerke,RxNorm Extension,742267,topiramate,38404
44170537,OMOP3047260,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Aurobindo] Box of 50 by Aurobindo,RxNorm Extension,742267,topiramate,38404
40995487,OMOP2193449,topiramate 50 MG Oral Tablet [Topiramat Desitin] Box of 50,RxNorm Extension,742267,topiramate,38404
42945084,OMOP4671702,topiramate 100 MG Oral Tablet [TOMAX],RxNorm Extension,742267,topiramate,38404
41171356,OMOP2369318,topiramate 50 MG [Topira Q],RxNorm Extension,742267,topiramate,38404
43263124,OMOP550230,topiramate 100 MG Oral Tablet [Epiramax],RxNorm Extension,742267,topiramate,38404
2054538,OMOP4955282,topiramate 25 MG [TOPAMAX SPRINKLE],RxNorm Extension,742267,topiramate,38404
44166814,OMOP3043537,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Janssen] Box of 100 by Janssen,RxNorm Extension,742267,topiramate,38404
21057658,OMOP293657,1 ML topiramate 2.4 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
41264588,OMOP2462550,topiramate 100 MG [TOPIRAMATE ACTAVIS],RxNorm Extension,742267,topiramate,38404
35760848,OMOP2762309,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Mylan,RxNorm Extension,742267,topiramate,38404
44165375,OMOP3042098,topiramate 100 MG Delayed Release Oral Tablet [Topiramat 1a Pharma] Box of 100,RxNorm Extension,742267,topiramate,38404
43857988,OMOP687982,topiramate 25 MG Oral Tablet [Topiramat 1a Pharma] by 1 A,RxNorm Extension,742267,topiramate,38404
40734859,OMOP4721999,topiramate 100 MG Oral Tablet by Phoenix Healthcare Distribution,RxNorm Extension,742267,topiramate,38404
43157142,OMOP448653,topiramate 50 MG Oral Capsule [TOPIRAMATE ARROW] Box of 28 by Arrow,RxNorm Extension,742267,topiramate,38404
44172935,OMOP3049658,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Stada],RxNorm Extension,742267,topiramate,38404
44035954,OMOP1030585,topiramate 100 MG Oral Tablet [TOPIRAMATE SANDOZ] by Sandoz,RxNorm Extension,742267,topiramate,38404
41007286,OMOP2205248,topiramate 100 MG Oral Tablet [Topiramat 1a Pharma] Box of 100 by 1 A,RxNorm Extension,742267,topiramate,38404
43857996,OMOP688070,topiramate 50 MG Oral Tablet [Topiramat Heumann],RxNorm Extension,742267,topiramate,38404
35769185,OMOP2770646,topiramate 200 MG Delayed Release Oral Tablet Box of 60 by Alliance,RxNorm Extension,742267,topiramate,38404
41089222,OMOP2287184,topiramate 200 MG Oral Tablet [Topiramat Acis] Box of 100,RxNorm Extension,742267,topiramate,38404
41077411,OMOP2275373,topiramate 200 MG [Topiramat Tecnimed],RxNorm Extension,742267,topiramate,38404
44176647,OMOP3053370,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Glenmark] Box of 50,RxNorm Extension,742267,topiramate,38404
41256989,OMOP2454951,topiramate 25 MG Oral Tablet Box of 100 by AAA-Pharma,RxNorm Extension,742267,topiramate,38404
44085393,OMOP1080024,topiramate 200 MG Oral Tablet [Dom-Topiramate],RxNorm Extension,742267,topiramate,38404
