"concept_id","concept_name","concept_code","vocabulary_id","category"
44125448,"Doxazosin 2 MG Oral Tablet [DOXAZOSINE MYLAN]","OMOP1120079","RxNorm Extension","antihypertensives"
44196550,"60 ML CRATAEGUS LAEVIGATA FRUIT 4.26 MG/ML / Juniperus communis whole extract 3.09 MG/ML / Rauwolfia preparation 0.6 MG/ML / Rutin 18 MG/ML / Valeriana officinalis whole extract 2.13 MG/ML / ... Oral Solution [Arte Rautin] Box of 1","OMOP3073273","RxNorm Extension","antihypertensives"
40984302,"moxonidine 0.4 MG [Moxonidin Pharma]","OMOP2182264","RxNorm Extension","antihypertensives"
40726268,"Doxazosin 4 MG Extended Release Oral Tablet [CARDURA-XL] Box of 98 by Sigma","OMOP4730992","RxNorm Extension","antihypertensives"
43256531,"Minoxidil 50 MG/ML Inhalant [Regaine] Box of 3","OMOP538991","RxNorm Extension","antihypertensives"
40917690,"Doxazosin 4 MG Oral Tablet [Doxagamma] Box of 100 by AAA-Pharma","OMOP2115652","RxNorm Extension","antihypertensives"
36066411,"tadalafil 5 MG Oral Tablet by Actavis","OMOP4992841","RxNorm Extension","antihypertensives"
35784843,"60 ML Minoxidil 50 MG/ML Injectable Solution [Regaine] by Mcneil","OMOP2786304","RxNorm Extension","antihypertensives"
1398938,"Clonidine 0.1 MG Oral Tablet [Catapres]","141891","RxNorm","antihypertensives"
40850692,"Aconitum napellus extract 0.000022 MG / Agaricus campestris var. campestris whole extract 0.00055 MG / Atropine 0.000011 MG / Bromine 0.0011 MG / Citrullus colocynthis fruit extract 0.0011 MG / ... Rectal Suppository [Spascupreel]","OMOP2048654","RxNorm Extension","antihypertensives"
35162031,"Doxazosin 0.5 MG Oral Tablet by Kyowa","OMOP4818994","RxNorm Extension","antihypertensives"
43207930,"10 ML urapidil 5 MG/ML Prefilled Syringe [URAPIDIL NORDIC PHARMA] Box of 5 by Nordic","OMOP514690","RxNorm Extension","antihypertensives"
37497911,"minoxidil Topical Foam [Regoxidine]","2264761","RxNorm","antihypertensives"
1398960,"Clonidine 0.00833 MG/HR Weekly Transdermal Patch","237193","RxNorm","antihypertensives"
43749274,"moxonidine 0.2 MG Oral Tablet [Moxonidin Abz] by AbZ-Pharma","OMOP680615","RxNorm Extension","antihypertensives"
43036002,"tadalafil 20 MG Oral Tablet Box of 8 by Eurogenerics","OMOP4851044","RxNorm Extension","antihypertensives"
41011368,"Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 20 by 1 A","OMOP2209330","RxNorm Extension","antihypertensives"
41103067,"moxonidine 0.2 MG Oral Tablet [Physiotens] Box of 98 by Mylan","OMOP2301029","RxNorm Extension","antihypertensives"
41298724,"Benzclortiazide / Reserpine Oral Tablet","OMOP2496686","RxNorm Extension","antihypertensives"
40876585,"Humulus lupulus whole extract 48 MG / Rauwolfia preparation 3.75 MG / Valeriana officinalis whole extract 30 MG Oral Tablet [Euvegal] Box of 30","OMOP2074547","RxNorm Extension","antihypertensives"
41008359,"Prazosin 5 MG Oral Tablet [Prazosin Hexal] Box of 20 by Novartis","OMOP2206321","RxNorm Extension","antihypertensives"
40962307,"buthiazide 5 MG / Dihydralazine 58 MG / Metipranolol 40 MG Extended Release Oral Capsule Box of 600","OMOP2160269","RxNorm Extension","antihypertensives"
40881867,"Ajmaline 20 MG / Atropa belladonna fruiting top extract 5 MG / pentaerythritol 8 MG / Reserpine 0.05 MG Oral Tablet [Gilucor] Box of 500","OMOP2079829","RxNorm Extension","antihypertensives"
21052225,"Clonidine 0.025 MG Oral Tablet by Actavis","OMOP358869","RxNorm Extension","antihypertensives"
40961762,"Clopamide 2.5 MG / Dihydroergocristine 0.4 MG / Reserpine 0.05 MG Oral Tablet Box of 20","OMOP2159724","RxNorm Extension","antihypertensives"
43218212,"tadalafil 5 MG Delayed Release Oral Tablet [Cialis] Box of 84 by Lilly","OMOP504943","RxNorm Extension","antihypertensives"
21152793,"Prazosin 0.2 MG/ML","OMOP400680","RxNorm Extension","antihypertensives"
41358960,"5 ML Methyldopa 50 MG/ML Injectable Solution [Presinol] Box of 5","OMOP2556922","RxNorm Extension","antihypertensives"
41228175,"moxonidine 0.4 MG Oral Tablet [Cynt] Box of 100 by Eurim-Pharm","OMOP2426137","RxNorm Extension","antihypertensives"
19077925,"guanethidine 50 MG Oral Tablet","310667","RxNorm","antihypertensives"
36419601,"tadalafil 5 MG Oral Tablet [Tadalafil Abz] Box of 84","OMOP4761891","RxNorm Extension","antihypertensives"
21100859,"Doxazosin 4 MG Oral Tablet by Ranbaxy","OMOP350365","RxNorm Extension","antihypertensives"
35767869,"moxonidine 0.2 MG Delayed Release Oral Tablet by Alliance","OMOP2769330","RxNorm Extension","antihypertensives"
40227569,"12 HR clonidine hydrochloride 0.1 MG Extended Release Oral Tablet","1013930","RxNorm","antihypertensives"
36218702,"metyrosine Oral Product","1164090","RxNorm","antihypertensives"
1510907,"Minoxigaine Topical Product","2121079","RxNorm","antihypertensives"
41290084,"moxonidine 0.2 MG Oral Tablet [Moxocard] Box of 30 by TEVA","OMOP2488046","RxNorm Extension","antihypertensives"
36215225,"deserpidine / methyclothiazide Oral Product","1157747","RxNorm","antihypertensives"
40825617,"apraclonidine 5.75 MG/ML Prefilled Applicator [Iopidine] Box of 2","OMOP2023579","RxNorm Extension","antihypertensives"
36814462,"tadalafil 2.5 MG Oral Tablet by Sun","OMOP4828502","RxNorm Extension","antihypertensives"
41358169,"5 ML urapidil 5.48 MG/ML Injectable Solution Box of 50","OMOP2556131","RxNorm Extension","antihypertensives"
41394702,"50 ML Aloe Extract 0.1 MG/ML / Colchicum autumnale whole extract 0.0001 MG/ML / MERCURIC CATION 0.00001 MG/ML / Sanguisorba officinalis whole extract 2 MG/ML / VERATRUM ALBUM Preparation 0.02 MG/ML Oral Solution [Sanguisorbis]","OMOP2592664","RxNorm Extension","antihypertensives"
40726236,"Doxazosin 2 MG Oral Tablet [Cardura] Box of 14 by Necessity Supplies","OMOP4731024","RxNorm Extension","antihypertensives"
41155643,"Minoxidil 0.833 MG/ML Topical Gel [Regaine]","OMOP2353605","RxNorm Extension","antihypertensives"
41174394,"Arnica extract / CRATAEGUS LAEVIGATA FRUIT / Gelsemium Sempervirens Preparation / Ginseng Preparation / Rauwolfia preparation Oral Solution","OMOP2372356","RxNorm Extension","antihypertensives"
41178298,"Orphenadrine 10 MG / Reserpine 0.2 MG Oral Tablet Box of 50","OMOP2376260","RxNorm Extension","antihypertensives"
40868191,"Caffeine 77 MG/ML / Convallaria majalis extract 0.77 MG/ML / CRATAEGUS LAEVIGATA FRUIT 7.7 MG/ML / Delphinium Staphisagria Preparation 0.0077 MG/ML / Digitalis purpurea whole extract 0.0077 MG/ML / ... Oral Solution Box of 1","OMOP2066153","RxNorm Extension","antihypertensives"
36237473,"Diutensen-R Oral Product","1173162","RxNorm","antihypertensives"
41444776,"7.5 ML Epinephrine 5 MG/ML / Guanethidine 20 MG/ML Prefilled Applicator","OMOP2642738","RxNorm Extension","antihypertensives"
43035497,"urapidil 60 MG Extended Release Oral Capsule [MEDIATENSYL] Box of 30","OMOP4850542","RxNorm Extension","antihypertensives"
43838663,"Doxazosin 1.24 MG Oral Tablet [Doxazosin Uro Hexal] by Hexal","OMOP666381","RxNorm Extension","antihypertensives"
40959792,"Minoxidil 0.333 MG/ML Injectable Solution","OMOP2157754","RxNorm Extension","antihypertensives"
44159302,"tadalafil 20 MG Delayed Release Oral Tablet Box of 8 by Kohlpharma","OMOP3036025","RxNorm Extension","antihypertensives"
41395325,"50 ML Arnica extract 0.1 MG/ML / Atropa belladonna fruiting top extract 0.01 MG/ML / Cinchona bark extract 0.5 MG/ML / Conium maculatum preparation 0.01 MG/ML / CRATAEGUS LAEVIGATA FRUIT 50 MG/ML / ... Oral Solution [Rauwolsan]","OMOP2593287","RxNorm Extension","antihypertensives"
19011024,"moxonidine 0.2 MG","335251","RxNorm","antihypertensives"
41191570,"Clonidine 0.25 MG Extended Release Oral Capsule [Tenso Timelets] Box of 50","OMOP2389532","RxNorm Extension","antihypertensives"
41150888,"Allium sativum whole extract 43.6 MG / Cholecalciferol 100 UNT / CRATAEGUS LAEVIGATA FRUIT 43.6 MG / Rauwolfia preparation 28.6 MG / Rutin 300 MG / Viscum album preparation 42.5 MG / Vitamin A 1000 UNT / Vitamin E 268 MG Oral Capsule","OMOP2348850","RxNorm Extension","antihypertensives"
43656357,"Clonidine 0.15 MG/ML [Catapresan]","OMOP929863","RxNorm Extension","antihypertensives"
41315888,"Clonidine 0.25 MG Extended Release Oral Capsule [Clonistada] Box of 100","OMOP2513850","RxNorm Extension","antihypertensives"
36233904,"Bidil Pill","1173649","RxNorm","antihypertensives"
40969807,"Hydrochlorothiazide 10 MG / Potassium 250 MG / Rauwolfia preparation 1 MG / rescinnamine 0.19 MG / Reserpine 0.025 MG / Vitamin A 15000 UNT / Vitamin E 5 MG Oral Tablet [Regulaserp] Box of 500","OMOP2167769","RxNorm Extension","antihypertensives"
43161624,"rilmenidine Oral Tablet [RILMENIDINE EG]","OMOP488947","RxNorm Extension","antihypertensives"
40917704,"Doxazosin 2 MG Oral Tablet [Doxazosin Dura] Box of 100 by Mylan","OMOP2115666","RxNorm Extension","antihypertensives"
41023572,"Digitoxin 0.03 MG / Rauwolfia preparation 90 MG / Theobromine 125 MG Oral Tablet Box of 30","OMOP2221534","RxNorm Extension","antihypertensives"
41253601,"Clopamide 5 MG / Dihydroergocristine 0.6 MG / Reserpine 0.1 MG Oral Tablet [Briserin] Box of 56","OMOP2451563","RxNorm Extension","antihypertensives"
19061258,"debrisoquin 20 MG Oral Tablet","248304","RxNorm","antihypertensives"
41261513,"Clonidine 0.3 MG Oral Tablet [Catapresan] Box of 50 by Boehringer Ingelheim","OMOP2459475","RxNorm Extension","antihypertensives"
41066483,"Chlorthalidone 50 MG / Reserpine 0.25 MG Oral Tablet [Darebon] Box of 10","OMOP2264445","RxNorm Extension","antihypertensives"
36065527,"doxazosin 2 MG Oral Tablet [Cardura] Box of 28 by Upjohn Products","OMOP4991861","RxNorm Extension","antihypertensives"
21153540,"Indoramin 20 MG Oral Tablet Box of 60 by Alliance","OMOP413175","RxNorm Extension","antihypertensives"
40722724,"Hydralazine 50 MG Oral Tablet Box of 56 by Sigma","OMOP4734559","RxNorm Extension","antihypertensives"
40944831,"urapidil 60 MG Extended Release Oral Capsule [Alpha Depressan] Box of 100 by Takeda","OMOP2142793","RxNorm Extension","antihypertensives"
40084699,"reserpine / trichlormethiazide Oral Tablet","373767","RxNorm","antihypertensives"
41025457,"Ajmaline 0.19 MG / rescinnamine 0.25 MG / Reserpine 0.1 MG / Sarpagine 0.01 MG / yohimbine 0.6 MG Oral Tablet Box of 500","OMOP2223419","RxNorm Extension","antihypertensives"
19029680,"chlorthalidone 50 MG / reserpine 0.25 MG [Regroton]","573934","RxNorm","antihypertensives"
35748927,"Doxazosin 4 MG Extended Release Oral Tablet by Bristol Myers Squibb","OMOP2750388","RxNorm Extension","antihypertensives"
44017815,"Mylan-Doxazosin","OMOP1012446","RxNorm Extension","antihypertensives"
43219632,"60 ML Minoxidil 50 MG/ML Topical Solution [ALOPEXY] Box of 1","OMOP426293","RxNorm Extension","antihypertensives"
41210184,"Mefruside 15 MG / Reserpine 0.15 MG Oral Capsule Box of 100","OMOP2408146","RxNorm Extension","antihypertensives"
41068725,"Allium sativum whole extract 1.8 MG/ML / CRATAEGUS LAEVIGATA FRUIT 45 MG/ML / Rauwolfia preparation 300 MG/ML / Viscum album preparation 450 MG/ML Oral Solution [Asgoviscum] Box of 10","OMOP2266687","RxNorm Extension","antihypertensives"
40845331,"Hydrochlorothiazide 10 MG / Potassium 250 MG / Rauwolfia preparation 1 MG / rescinnamine 0.19 MG / Reserpine 0.025 MG / Vitamin A 15000 UNT / Vitamin E 5 MG Oral Tablet [Regulaserp]","OMOP2043293","RxNorm Extension","antihypertensives"
43286402,"20 ML Diazoxide 15 MG/ML Injection by Dbl","OMOP564629","RxNorm Extension","antihypertensives"
42935650,"Doxazosin Oral Tablet [KOLMA DOXAZOSIN MESYLATE]","OMOP4662360","RxNorm Extension","antihypertensives"
41019624,"Caffeine / Gelsemium Sempervirens Preparation / Melissa officinalis extract / Nicotine / Nitroglycerin / Passiflora incarnata extract / Reserpine / Spigelia marilandica preparation / VERATRUM ALBUM Preparation Oral Solution [Dysto Loges]","OMOP2217586","RxNorm Extension","antihypertensives"
40917699,"Doxazosin 1 MG Oral Tablet [Doxagamma] Box of 100 by AAA-Pharma","OMOP2115661","RxNorm Extension","antihypertensives"
35605518,"methyldopate Injection","1740926","RxNorm","antihypertensives"
41056718,"Aconitum napellus extract 0.00001 MG/ML / Arsenic 0.000000000909 MG/ML / Charcoal 0.000000000909 MG/ML / Latrodectus mactans antivenin 0.000000000909 MG/ML / Nicotine 0.000000000909 MG/ML / Nitroglycerin 0.001 MG/ML / ... Injectable Solution Box of 10","OMOP2254680","RxNorm Extension","antihypertensives"
40819098,"Urapidil Pharmore","OMOP2017060","RxNorm Extension","antihypertensives"
21132726,"Diazoxide 15 MG/ML [Eudemine]","OMOP396414","RxNorm Extension","antihypertensives"
43736062,"10 ML Clonidine 2.5 MG/ML Prefilled Applicator","OMOP780917","RxNorm Extension","antihypertensives"
41036796,"Atenolol 25 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet [Tri Normin]","OMOP2234758","RxNorm Extension","antihypertensives"
43627835,"VERATRUM ALBUM Preparation 6 X Oral Tablet","OMOP783034","RxNorm Extension","antihypertensives"
36887444,"Diazoxide 100 MG [Proglycem]","OMOP996631","RxNorm Extension","antihypertensives"
21093804,"Prazosin 1 MG Oral Tablet [Hypovase] by Waymade","OMOP400726","RxNorm Extension","antihypertensives"
43206462,"riociguat 1.5 MG Delayed Release Oral Tablet Box of 90","OMOP498397","RxNorm Extension","antihypertensives"
40891759,"Doxazosin 4 MG [Doxauro]","OMOP2089721","RxNorm Extension","antihypertensives"
40168655,"clonidine hydrochloride 0.1 MG Oral Tablet [Catapres]","884175","RxNorm","antihypertensives"
21097341,"1 ML Methyldopa 50 MG/ML Oral Suspension","OMOP301696","RxNorm Extension","antihypertensives"
21110681,"Doxazosin 0.6 MG/ML","OMOP350291","RxNorm Extension","antihypertensives"
40723963,"tadalafil 20 MG Oral Tablet by Aspire","OMOP4733062","RxNorm Extension","antihypertensives"
44185566,"tadalafil 20 MG Delayed Release Oral Tablet Box of 12 by Kohlpharma","OMOP3062289","RxNorm Extension","antihypertensives"
41096597,"Doxazosin 4 MG Oral Tablet [Doxazosin Heumann] Box of 30","OMOP2294559","RxNorm Extension","antihypertensives"
41386425,"30 ML Rauwolfia preparation 2 MG/ML / ST. JOHN'S WORT EXTRACT 897 MG/ML Oral Solution","OMOP2584387","RxNorm Extension","antihypertensives"
41023865,"Conium maculatum preparation 0.0000015 MG/ML / CRATAEGUS LAEVIGATA FRUIT 200 MG/ML / Gold 0.000002 MG/ML / Rauwolfia preparation 0.015 MG/ML / Viscum album preparation 0.03 MG/ML Oral Solution Box of 1","OMOP2221827","RxNorm Extension","antihypertensives"
35761446,"Doxazosin 0.2 MG/ML Oral Solution by Drug Tariff Special Order","OMOP2762907","RxNorm Extension","antihypertensives"
1398977,"Clonidine 0.00833 MG/HR Weekly Transdermal Patch [Catapres-TTS-2]","261182","RxNorm","antihypertensives"
40737996,"Indoramin 20 MG Oral Tablet [Doralese] Box of 60 by Waymade","OMOP4719682","RxNorm Extension","antihypertensives"
40030840,"chlorthalidone / hydralazine / oxprenolol Oral Tablet","440427","RxNorm","antihypertensives"
43711277,"urapidil 5 MG/ML Injection [Urapidil Stragen] Box of 5","OMOP950544","RxNorm Extension","antihypertensives"
43035965,"tadalafil 20 MG Delayed Release Oral Tablet Box of 4 by Eurogenerics","OMOP4851007","RxNorm Extension","antihypertensives"
40855470,"Doxazosin 1 MG Oral Tablet Box of 20 by Heunet","OMOP2053432","RxNorm Extension","antihypertensives"
43035932,"tadalafil 10 MG Delayed Release Oral Tablet Box of 4 by TEVA","OMOP4850974","RxNorm Extension","antihypertensives"
42935654,"Doxazosin Oral Tablet [DOXAZOSIN MESYLATE HANALL]","OMOP4662364","RxNorm Extension","antihypertensives"
43640739,"Doxazosin 4.85 MG [Doxazosin Al 4]","OMOP666441","RxNorm Extension","antihypertensives"
35745529,"Methyldopa 500 MG Delayed Release Oral Tablet Box of 60","OMOP2746990","RxNorm Extension","antihypertensives"
35866212,"doxazosin 2 MG [Biyaxin]","OMOP5022832","RxNorm Extension","antihypertensives"
21110684,"Doxazosin 4 MG Oral Tablet by Sandoz","OMOP350358","RxNorm Extension","antihypertensives"
40160920,"tadalafil Oral Tablet [Adcirca]","849865","RxNorm","antihypertensives"
40910210,"Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 100","OMOP2108172","RxNorm Extension","antihypertensives"
1510908,"minoxidil 50 MG/ML Topical Solution [Minoxigaine]","2121080","RxNorm","antihypertensives"
44116005,"bosentan monohydrate 125 MG Oral Tablet [Teva-Bosentan] by TEVA","OMOP1110636","RxNorm Extension","antihypertensives"
40953985,"Doxazosin 1 MG [Doxazosin Heumann]","OMOP2151947","RxNorm Extension","antihypertensives"
44102055,"Hydrochlorothiazide 25 MG / Methyldopa 250 MG Oral Tablet [Novo-Doparil] by Novopharm","OMOP1096686","RxNorm Extension","antihypertensives"
43130144,"MINOXIDIL SINCLAIR","OMOP437870","RxNorm Extension","antihypertensives"
40949029,"Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 100 by 1 A","OMOP2146991","RxNorm Extension","antihypertensives"
40722719,"Hydralazine 25 MG Oral Tablet Box of 56 by Phoenix Healthcare Distribution","OMOP4734564","RxNorm Extension","antihypertensives"
21173122,"Indoramin 20 MG Oral Tablet [Dese Tiltab] by Dowelhurst","OMOP413188","RxNorm Extension","antihypertensives"
40743375,"Minoxidil Topical Powder","OMOP4714321","RxNorm Extension","antihypertensives"
40924303,"Berberis vulgaris whole extract / Citrullus colocynthis fruit extract / VERATRUM ALBUM Preparation Oral Solution","OMOP2122265","RxNorm Extension","antihypertensives"
43643872,"1 ML Minoxidil 50 MG/ML Topical Gel [Regaine] by Johnson & Johnson","OMOP735297","RxNorm Extension","antihypertensives"
40874214,"moxonidine 0.3 MG Oral Tablet [Moxocard] Box of 30","OMOP2072176","RxNorm Extension","antihypertensives"
21075798,"ambrisentan 5 MG Oral Tablet [Volibris] Box of 30","OMOP263113","RxNorm Extension","antihypertensives"
992620,"chlorothiazide 150 MG / methyldopa 250 MG Oral Tablet [Aldoclor]","213488","RxNorm","antihypertensives"
40851647,"tadalafil 20 MG Delayed Release Oral Tablet Box of 12 by BR","OMOP2049609","RxNorm Extension","antihypertensives"
41418449,"100 ML Alpinia officinarum leaf extract 0.25 MG/ML / Arnica montana Extract 10 MG/ML / Camphor 0.1 MG/ML / Chlorophyll 2.5 MG/ML / Cinchona bark extract 23.5 MG/ML / Cola acuminata seed extract 1 MG/ML / ... Oral Solution","OMOP2616411","RxNorm Extension","antihypertensives"
40998930,"moxonidine 0.2 MG Delayed Release Oral Tablet [Moxonidin Actavis] Box of 100","OMOP2196892","RxNorm Extension","antihypertensives"
41258037,"Prazosin 2 MG Oral Capsule [Duramipress] Box of 50 by Mylan","OMOP2455999","RxNorm Extension","antihypertensives"
