concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
41346714,OMOP2544676,2 ML Furosemide 10 MG/ML Injectable Solution [Durafurid] Box of 5 by Mylan,RxNorm Extension,956874,furosemide,4603
43834250,OMOP808862,Furosemide 500 MG Oral Tablet [Furosemid Stada] by Stada,RxNorm Extension,956874,furosemide,4603
43024278,OMOP4839390,Furosemide 10 MG/ML Injectable Solution Box of 60,RxNorm Extension,956874,furosemide,4603
43261175,OMOP532774,Furosemide 40 MG [Frusehexal],RxNorm Extension,956874,furosemide,4603
43200529,OMOP444186,Furosemide Oral Tablet [FUROSEMIDE ZYDUS],RxNorm Extension,956874,furosemide,4603
41220562,OMOP2418524,Furosemide 40 MG Oral Tablet [Furosemid Dura] Box of 20,RxNorm Extension,956874,furosemide,4603
44034599,OMOP1029230,Furosemide 40 MG Oral Tablet [Pms-Furosemide],RxNorm Extension,956874,furosemide,4603
43771053,OMOP763115,4 ML Furosemide 10 MG/ML Injectable Solution [Furorese] by Hexal,RxNorm Extension,956874,furosemide,4603
43039202,OMOP4854239,2 ML Furosemide 10 MG/ML Prefilled Syringe Box of 100 by Renaudin,RxNorm Extension,956874,furosemide,4603
43189501,OMOP444217,Furosemide 500 MG Oral Tablet [FUROSEMIDE TEVA] Box of 30 by TEVA,RxNorm Extension,956874,furosemide,4603
40040338,368485,furosemide Oral Tablet [Aluzine],RxNorm,956874,furosemide,4603
41073139,OMOP2271101,Furosemide 500 MG Oral Tablet Box of 20 by Heumann,RxNorm Extension,956874,furosemide,4603
21152946,OMOP403163,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] by Mylan,RxNorm Extension,956874,furosemide,4603
21162811,OMOP402906,Furosemide 8 MG/ML Oral Solution by DE,RxNorm Extension,956874,furosemide,4603
21162800,OMOP402707,Furosemide 500 MG Oral Tablet by Kent,RxNorm Extension,956874,furosemide,4603
21038227,OMOP297672,1 ML Furosemide 0.68 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
41351383,OMOP2549345,4 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 20 by Sanofi,RxNorm Extension,956874,furosemide,4603
40908048,OMOP2106010,Furosemide 0.1 MG/ML Oral Solution [Lasix],RxNorm Extension,956874,furosemide,4603
41189382,OMOP2387344,Furosemide 250 MG Oral Tablet [Furobeta] Box of 50,RxNorm Extension,956874,furosemide,4603
35850103,OMOP5006686,furosemide 20 MG [Fuluobi],RxNorm Extension,956874,furosemide,4603
21136318,OMOP297648,1 ML Furosemide 3 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
40877035,OMOP2074997,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro D] Box of 100,RxNorm Extension,956874,furosemide,4603
41322925,OMOP2520887,Furosemide 500 MG Oral Tablet Box of 98 by Stada,RxNorm Extension,956874,furosemide,4603
40953729,OMOP2151691,Furosemide 40 MG [Furosemid Acis],RxNorm Extension,956874,furosemide,4603
42707352,1233658,furosemide 2 MG/ML Injectable Solution,RxNorm,956874,furosemide,4603
41400614,OMOP2598576,50 ML Furosemide 10 MG/ML Oral Solution [Lasix] Box of 5,RxNorm Extension,956874,furosemide,4603
41081985,OMOP2279947,Furosemide Oral Tablet [Furo Lut],RxNorm Extension,956874,furosemide,4603
41032855,OMOP2230817,Furosemide 125 MG Oral Tablet [Furorese] Box of 30,RxNorm Extension,956874,furosemide,4603
44123347,OMOP1117978,Furosemide 10 MG/ML Intramuscular Solution,RxNorm Extension,956874,furosemide,4603
40908046,OMOP2106008,Furosemide 40 MG Oral Tablet [Furo Ct] Box of 100,RxNorm Extension,956874,furosemide,4603
21143047,OMOP402883,Furosemide 10 MG/ML Prefilled Syringe Box of 1,RxNorm Extension,956874,furosemide,4603
19108803,437569,furosemide 5 MG,RxNorm,956874,furosemide,4603
41001732,OMOP2199694,Furosemide 10 MG/ML Injectable Solution [Furo Ct] Box of 5,RxNorm Extension,956874,furosemide,4603
43255822,OMOP532788,Furosemide 40 MG Oral Tablet by Terry White Chemists,RxNorm Extension,956874,furosemide,4603
40040345,368487,furosemide Oral Tablet [Lasix],RxNorm,956874,furosemide,4603
21028433,OMOP297725,1 ML Furosemide 0.9 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
36225438,1162706,furosemide / potassium Oral Product,RxNorm,956874,furosemide,4603
41063952,OMOP2261914,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furorese] Box of 20,RxNorm Extension,956874,furosemide,4603
21151638,OMOP381012,Furosemide 40 MG / Triamterene 50 MG Oral Tablet [Frusene] Box of 100 by Orion,RxNorm Extension,956874,furosemide,4603
21162821,OMOP403087,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Co-amilofruse] Box of 28 by Generics,RxNorm Extension,956874,furosemide,4603
21025286,OMOP402991,Amiloride 2.5 MG / Furosemide 20 MG [Frumil],RxNorm Extension,956874,furosemide,4603
36779511,OMOP4767821,25 ML Furosemide 10 MG/ML Intravenous Solution Box of 6,RxNorm Extension,956874,furosemide,4603
41282460,OMOP2480422,Furosemide 10 MG/ML Injectable Solution [Fusid] Box of 5,RxNorm Extension,956874,furosemide,4603
41167249,OMOP2365211,Furosemide 40 MG Oral Tablet [Lasix] Box of 50 by Beragena,RxNorm Extension,956874,furosemide,4603
44047624,OMOP1042255,Furosemide 80 MG Oral Tablet [Ava-Furosemide],RxNorm Extension,956874,furosemide,4603
21044893,OMOP403067,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Frumil] Box of 28,RxNorm Extension,956874,furosemide,4603
35603223,1719285,furosemide Injection,RxNorm,956874,furosemide,4603
41085805,OMOP2283767,Furosemide 40 MG / Triamterene 50 MG Oral Tablet Box of 20,RxNorm Extension,956874,furosemide,4603
41322928,OMOP2520890,Furosemide 500 MG Oral Tablet Box of 50 by Ratiopharm,RxNorm Extension,956874,furosemide,4603
41041846,OMOP2239808,Furosemide 500 MG Oral Tablet [Lasix] Box of 100 by Ae-Media,RxNorm Extension,956874,furosemide,4603
41313737,OMOP2511699,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro Tk] Box of 50,RxNorm Extension,956874,furosemide,4603
43275231,OMOP561195,2 ML Furosemide 10 MG/ML Injection by Claris,RxNorm Extension,956874,furosemide,4603
21143069,OMOP403136,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] Box of 28 by Lexon,RxNorm Extension,956874,furosemide,4603
36811494,OMOP4825529,Furosemide 8 MG/ML Oral Solution by AMCo,RxNorm Extension,956874,furosemide,4603
43603833,OMOP959941,Furosemide 10 MG/ML Injectable Solution Box of 10,RxNorm Extension,956874,furosemide,4603
43517993,OMOP2805108,2 ML Furosemide 10 MG/ML Injectable Solution Box of 25 by Claris,RxNorm Extension,956874,furosemide,4603
21172515,OMOP402662,Furosemide 20 MG Oral Tablet Box of 500,RxNorm Extension,956874,furosemide,4603
21143051,OMOP402900,Furosemide 8 MG/ML Oral Solution by Focus,RxNorm Extension,956874,furosemide,4603
41229682,OMOP2427644,Furosemide 250 MG Oral Tablet [Furosemid 1a Pharma] Box of 20 by 1 A,RxNorm Extension,956874,furosemide,4603
40836167,OMOP2034129,Furosemide 60 MG / Reserpine 0.4 MG Oral Capsule Box of 100,RxNorm Extension,956874,furosemide,4603
41063960,OMOP2261922,Furosemide 40 MG Oral Tablet [Oedemase] Box of 30,RxNorm Extension,956874,furosemide,4603
21025279,OMOP402829,Furosemide 40 MG Oral Tablet Box of 1000 by A A H,RxNorm Extension,956874,furosemide,4603
43618071,OMOP808278,Furosemide 30 MG Extended Release Oral Capsule [Furorese],RxNorm Extension,956874,furosemide,4603
40970387,OMOP2168349,Furosemide 60 MG / Reserpine 0.4 MG Oral Capsule [Nortensin] Box of 600,RxNorm Extension,956874,furosemide,4603
21141803,OMOP381004,Furosemide 40 MG / Triamterene 50 MG [Frusene],RxNorm Extension,956874,furosemide,4603
44076287,OMOP1070918,Furosemide 20 MG Oral Tablet [Ntp-Furosemide] by TEVA,RxNorm Extension,956874,furosemide,4603
41344583,OMOP2542545,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 5 by Kohlpharma,RxNorm Extension,956874,furosemide,4603
41260454,OMOP2458416,Furosemide 40 MG Oral Tablet [Lasix] Box of 20 by Alpha Med,RxNorm Extension,956874,furosemide,4603
21054701,OMOP402711,Furosemide 500 MG Oral Tablet by AMCo,RxNorm Extension,956874,furosemide,4603
21126456,OMOP297741,1 ML Amiloride 2 MG/ML / Furosemide 16 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
21133093,OMOP402785,Furosemide 40 MG Oral Tablet by A A H,RxNorm Extension,956874,furosemide,4603
41204057,OMOP2402019,Furosemide 30 MG [Furo Ct],RxNorm Extension,956874,furosemide,4603
21084180,OMOP403133,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] Box of 28,RxNorm Extension,956874,furosemide,4603
43211328,OMOP444241,Furosemide 60 MG Extended Release Oral Capsule Box of 100,RxNorm Extension,956874,furosemide,4603
43200540,OMOP444298,Furosemide 40 MG [FUROSEMIDE RANBAXY],RxNorm Extension,956874,furosemide,4603
43645271,OMOP763497,4 ML Furosemide 10 MG/ML Injectable Solution Box of 4,RxNorm Extension,956874,furosemide,4603
40948449,OMOP2146411,Furosemide 250 MG Oral Tablet [Furorese] Box of 50 by Novartis,RxNorm Extension,956874,furosemide,4603
43582074,OMOP808442,Furosemide 500 MG [Furosemid Acis],RxNorm Extension,956874,furosemide,4603
41055631,OMOP2253593,Canrenoic Acid 10 MG/ML / Furosemide 1.12 MG/ML / Phosphoric acid 0.5 MG/ML Injectable Solution Box of 5,RxNorm Extension,956874,furosemide,4603
43167539,OMOP444265,Furosemide 20 MG Oral Tablet [FUROSEMIDE BIOGARAN] Box of 30,RxNorm Extension,956874,furosemide,4603
41251576,OMOP2449538,Furosemide 40 MG Oral Tablet [Furobeta] Box of 100,RxNorm Extension,956874,furosemide,4603
41063958,OMOP2261920,Furosemide 15 MG / Reserpine 0.1 MG Oral Tablet [Terbolan],RxNorm Extension,956874,furosemide,4603
35850221,OMOP5006679,furosemide 500 MG Injectable Solution,RxNorm Extension,956874,furosemide,4603
41063972,OMOP2261934,Furosemide 250 MG Oral Tablet [Furosemid 1a Pharma] Box of 100,RxNorm Extension,956874,furosemide,4603
36225444,1162712,furosemide Injectable Product,RxNorm,956874,furosemide,4603
41063969,OMOP2261931,Furosemide 40 MG Oral Tablet [Furanthril] Box of 500,RxNorm Extension,956874,furosemide,4603
21025292,OMOP403041,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Frumil] Box of 28 by Waymade,RxNorm Extension,956874,furosemide,4603
41291576,OMOP2489538,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro] Box of 20 by Ratiopharm,RxNorm Extension,956874,furosemide,4603
41087127,OMOP2285089,Canrenoic Acid 10 MG/ML / Furosemide 1 MG/ML Injectable Solution Box of 100,RxNorm Extension,956874,furosemide,4603
43654267,OMOP808873,Furosemide 500 MG Oral Tablet [Furorese],RxNorm Extension,956874,furosemide,4603
41001709,OMOP2199671,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro F] Box of 20,RxNorm Extension,956874,furosemide,4603
41361491,OMOP2559453,10 ML Canrenoic Acid 20 MG/ML / Furosemide 2 MG/ML Injectable Solution,RxNorm Extension,956874,furosemide,4603
43264309,OMOP562417,5 ML Furosemide 10 MG/ML Injection Box of 5 by Claris,RxNorm Extension,956874,furosemide,4603
19124504,645035,furosemide 50 MG [Salix - substance],RxNorm,956874,furosemide,4603
21074464,OMOP402657,Furosemide 20 MG Oral Tablet Box of 250 by Kent,RxNorm Extension,956874,furosemide,4603
21113631,OMOP403008,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] by Wockhardt,RxNorm Extension,956874,furosemide,4603
42971388,OMOP4697806,Furosemide Injectable Solution [URIRASEMI],RxNorm Extension,956874,furosemide,4603
43852176,OMOP807442,Furosemide 40 MG Oral Tablet [Furosemid Ratiopharm] by Ratiopharm,RxNorm Extension,956874,furosemide,4603
40939353,OMOP2137315,Furosemide 40 MG Oral Tablet [Fumarenid] Box of 20,RxNorm Extension,956874,furosemide,4603
957205,334834,furosemide 25 MG,RxNorm,956874,furosemide,4603
41041829,OMOP2239791,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furo Aldopur] Box of 20 by Kwizda,RxNorm Extension,956874,furosemide,4603
41104592,OMOP2302554,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 100 by Mylan,RxNorm Extension,956874,furosemide,4603
41282448,OMOP2480410,Furosemide 40 MG Oral Tablet [Lasix] Box of 12,RxNorm Extension,956874,furosemide,4603
43167537,OMOP444250,Furosemide 20 MG [FUROSEMIDE EG],RxNorm Extension,956874,furosemide,4603
41241933,OMOP2439895,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule Box of 1000,RxNorm Extension,956874,furosemide,4603
40832353,OMOP2030315,Furosemide Injectable Solution [Durafurid],RxNorm Extension,956874,furosemide,4603
41198616,OMOP2396578,Furosemide 40 MG Oral Tablet [Furosemid Heumann] Box of 50 by Heunet,RxNorm Extension,956874,furosemide,4603
43658057,OMOP959951,Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 6,RxNorm Extension,956874,furosemide,4603
19027327,204154,furosemide 50 MG/ML Injectable Solution,RxNorm,956874,furosemide,4603
21074481,OMOP402937,Furosemide 5 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
41158220,OMOP2356182,Furosemide 40 MG Oral Tablet [Furosemid Stada] Box of 500,RxNorm Extension,956874,furosemide,4603
41032839,OMOP2230801,Furosemide 40 MG Oral Tablet [FUROSEMIDE SANDOZ] Box of 50,RxNorm Extension,956874,furosemide,4603
41251586,OMOP2449548,Furosemide 500 MG Oral Tablet [Lasix] Box of 20,RxNorm Extension,956874,furosemide,4603
40845946,OMOP2043908,Furosemide 20 MG Oral Tablet [Furosemid Ratiopharm] Box of 50,RxNorm Extension,956874,furosemide,4603
40718024,OMOP4739676,2 ML Furosemide 10 MG/ML Injectable Solution by Peckforton,RxNorm Extension,956874,furosemide,4603
41291595,OMOP2489557,Furosemide 30 MG Extended Release Oral Capsule [Furorese] Box of 100 by Novartis,RxNorm Extension,956874,furosemide,4603
43844967,OMOP800964,25 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Ratiopharm] Box of 5 by Ratiopharm,RxNorm Extension,956874,furosemide,4603
21044878,OMOP402799,Furosemide 40 MG Oral Tablet Box of 28 by Crescent,RxNorm Extension,956874,furosemide,4603
41272777,OMOP2470739,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule Box of 50,RxNorm Extension,956874,furosemide,4603
21123249,OMOP403182,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 28 by Mylan,RxNorm Extension,956874,furosemide,4603
43039196,OMOP4854233,2 ML Furosemide 10 MG/ML Injectable Solution [LASILIX] Box of 12,RxNorm Extension,956874,furosemide,4603
21035029,OMOP403037,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Frumil],RxNorm Extension,956874,furosemide,4603
41081986,OMOP2279948,Furosemide Oral Tablet [Fumarenid],RxNorm Extension,956874,furosemide,4603
40886174,OMOP2084136,Furosemide 500 MG Oral Tablet Box of 20 by Ratiopharm,RxNorm Extension,956874,furosemide,4603
21029360,OMOP315806,25 ML Furosemide 10 MG/ML Prefilled Syringe Box of 10 by Wockhardt,RxNorm Extension,956874,furosemide,4603
41161353,OMOP2359315,Canrenoic Acid 10 MG/ML / Furosemide 1 MG/ML Injectable Solution [Osyrol] Box of 50,RxNorm Extension,956874,furosemide,4603
21143073,OMOP403210,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 56 by DE,RxNorm Extension,956874,furosemide,4603
21143064,OMOP403101,Amiloride 0.25 MG/ML / Furosemide 2 MG/ML [Co-amilofruse],RxNorm Extension,956874,furosemide,4603
41189387,OMOP2387349,Furosemide 500 MG Oral Tablet [Furosemid 1a Pharma] Box of 50,RxNorm Extension,956874,furosemide,4603
957202,331965,furosemide 500 MG,RxNorm,956874,furosemide,4603
41303936,OMOP2501898,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule Box of 600,RxNorm Extension,956874,furosemide,4603
21172540,OMOP402969,Furosemide 20 MG / Potassium Chloride 750 MG Extended Release Oral Tablet [Lasikal] by Borg Medicare,RxNorm Extension,956874,furosemide,4603
40925719,OMOP2123681,Furosemide Oral Tablet [Oedemase],RxNorm Extension,956874,furosemide,4603
36057587,OMOP4983127,furosemide 40 MG Oral Tablet Box of 28 by Sovereign,RxNorm Extension,956874,furosemide,4603
41282466,OMOP2480428,Furosemide 500 MG Oral Tablet [Furosemid Heumann] Box of 500,RxNorm Extension,956874,furosemide,4603
43024282,OMOP4839394,Furosemide 10 MG/ML Injectable Solution [LASILIX] Box of 12,RxNorm Extension,956874,furosemide,4603
41172539,OMOP2370501,Furosemide 10 MG/ML [Diurapid],RxNorm Extension,956874,furosemide,4603
40979402,OMOP2177364,Furosemide 500 MG Oral Tablet [Lasix] Box of 100 by Kohlpharma,RxNorm Extension,956874,furosemide,4603
43282931,OMOP532769,Furosemide 20 MG Oral Tablet [Lasix] Box of 50,RxNorm Extension,956874,furosemide,4603
41179593,OMOP2377555,Furosemide 40 MG Oral Tablet Box of 40,RxNorm Extension,956874,furosemide,4603
41383747,OMOP2581709,25 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Hameln],RxNorm Extension,956874,furosemide,4603
40979414,OMOP2177376,Furosemide 20 MG Oral Tablet Box of 100 by Ratiopharm,RxNorm Extension,956874,furosemide,4603
41113228,OMOP2311190,Furosemide Injectable Solution [Furosemid Hameln],RxNorm Extension,956874,furosemide,4603
41392462,OMOP2590424,50 ML Furosemide 0.2 MG/ML Oral Solution [Lasix],RxNorm Extension,956874,furosemide,4603
21054709,OMOP403009,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 28,RxNorm Extension,956874,furosemide,4603
44108705,OMOP1103336,Furosemide Injectable Solution [Furosemide Special Sdz],RxNorm Extension,956874,furosemide,4603
21074466,OMOP402687,Furosemide 50 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
41363007,OMOP2560969,10 ML Canrenoic Acid 20 MG/ML / Furosemide 2 MG/ML Injectable Solution Box of 5,RxNorm Extension,956874,furosemide,4603
21054711,OMOP403014,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 28 by Sandoz,RxNorm Extension,956874,furosemide,4603
43134486,OMOP444255,Furosemide 20 MG [FUROSEMIDE ZENTIVA],RxNorm Extension,956874,furosemide,4603
41313759,OMOP2511721,Furosemide 40 MG Oral Tablet [Durafurid],RxNorm Extension,956874,furosemide,4603
43518346,OMOP2805461,5 ML Furosemide 10 MG/ML Injectable Solution Box of 25 by Claris,RxNorm Extension,956874,furosemide,4603
21035018,OMOP402879,Furosemide 10 MG/ML Oral Solution [Frusol],RxNorm Extension,956874,furosemide,4603
41220581,OMOP2418543,Furosemide 500 MG Oral Tablet [Furogamma] Box of 50,RxNorm Extension,956874,furosemide,4603
21049690,OMOP325985,150 ML Furosemide 8 MG/ML Oral Solution by Kent,RxNorm Extension,956874,furosemide,4603
588160,OMOP3136604,Furosemide Injection [Furosemide Special Sdz],RxNorm Extension,956874,furosemide,4603
41313767,OMOP2511729,Furosemide 500 MG Oral Tablet [Furosemid Ratiopharm],RxNorm Extension,956874,furosemide,4603
21152929,OMOP402941,Furosemide 0.6 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
43282934,OMOP532781,Furosemide 40 MG Oral Tablet Box of 100 by Ranbaxy,RxNorm Extension,956874,furosemide,4603
41220574,OMOP2418536,Furosemide 125 MG Oral Tablet [Furosemid Ratiopharm] Box of 100,RxNorm Extension,956874,furosemide,4603
41189368,OMOP2387330,Furosemide 10 MG / Penbutolol 20 MG Oral Tablet [Betasemid] Box of 50,RxNorm Extension,956874,furosemide,4603
40860280,OMOP2058242,Furosemide 15 MG / Triamterene 25 MG [Hydrotrix],RxNorm Extension,956874,furosemide,4603
35780624,OMOP2782085,5 ML Furosemide 10 MG/ML Injectable Solution Box of 10 by AMCo,RxNorm Extension,956874,furosemide,4603
21084154,OMOP402654,Furosemide 20 MG Oral Tablet Box of 250 by Mylan,RxNorm Extension,956874,furosemide,4603
41251561,OMOP2449523,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furo Aldopur] Box of 20,RxNorm Extension,956874,furosemide,4603
40832358,OMOP2030320,Furosemide Oral Tablet [Furo Abz],RxNorm Extension,956874,furosemide,4603
43145393,OMOP444168,Furosemide Extended Release Oral Capsule [LASILIX],RxNorm Extension,956874,furosemide,4603
40877042,OMOP2075004,Furosemide 40 MG Oral Tablet [Furosemid Basics] Box of 50,RxNorm Extension,956874,furosemide,4603
43780049,OMOP809398,Amiloride 5.68 MG / Furosemide 40 MG Oral Tablet [Diaphal],RxNorm Extension,956874,furosemide,4603
43189504,OMOP444243,Furosemide 60 MG Extended Release Oral Capsule [LASILIX],RxNorm Extension,956874,furosemide,4603
40979409,OMOP2177371,Furosemide 30 MG Extended Release Oral Capsule [Oedemase] Box of 50 by Azupharma,RxNorm Extension,956874,furosemide,4603
36225434,1162702,furosemide / penbutolol Oral Product,RxNorm,956874,furosemide,4603
41254514,OMOP2452476,Canrenoic Acid 20 MG/ML / Furosemide 2 MG/ML Injectable Solution [Osyrol] Box of 25,RxNorm Extension,956874,furosemide,4603
21162824,OMOP403141,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] Box of 56 by Sigma-Tau,RxNorm Extension,956874,furosemide,4603
